Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.8337247371673584	0	20.958334	10.7741165	60.0	9.0	20.958333333333332	10.774117004294238	1006	1006
1.8076457977294922	1	23.833334	10.79223	64.0	12.0	23.833333333333332	10.792229715041385	1001	2007
2.8379368782043457	2	30.363636	16.154215	86.0	9.0	30.363636363636363	16.154215477266312	1002	3009
4.2184858322143555	3	30.029411	16.651241	81.0	9.0	30.029411764705884	16.65124142009988	1021	4030
5.640495300292969	4	32.870968	26.210981	121.0	9.0	32.87096774193548	26.21098259777559	1019	5049
7.326380968093872	5	32.030304	14.633885	69.0	13.0	32.03030303030303	14.6338852283961	1057	6106
8.530015468597412	6	34.7	15.688955	88.0	14.0	34.7	15.688955775746624	1041	7147
10.12256908416748	7	37.22222	15.751151	74.0	10.0	37.22222222222222	15.751151241483868	1005	8152
12.166197061538696	8	28.38889	11.382926	51.0	11.0	28.38888888888889	11.382925267887908	1022	9174
13.830651760101318	9	50.57143	23.74582	111.0	15.0	50.57142857142857	23.74581953898899	1062	10236
15.273282527923584	10	47.904762	20.547052	91.0	14.0	47.904761904761905	20.547053460184785	1006	11242
17.00488805770874	11	48.57143	18.702105	86.0	22.0	48.57142857142857	18.70210435975035	1020	12262
18.637859344482422	12	49.190475	20.079885	107.0	14.0	49.19047619047619	20.079885807916263	1033	13295
20.181028366088867	13	69.26667	31.066523	132.0	23.0	69.26666666666667	31.066523604820816	1039	14334
21.821802377700806	14	46.727272	20.280268	89.0	16.0	46.72727272727273	20.280267655983913	1028	15362
23.103887796401978	15	47.090908	16.612999	87.0	22.0	47.09090909090909	16.612998992872722	1036	16398
24.703720331192017	16	55.61111	14.855372	81.0	28.0	55.611111111111114	14.855372723881151	1001	17399
26.496757984161377	17	56.22222	31.877466	153.0	19.0	56.22222222222222	31.87746601450894	1012	18411
28.14539098739624	18	59.235294	30.34804	131.0	16.0	59.23529411764706	30.34803881979217	1007	19418
29.782132148742676	19	46.347828	17.982138	81.0	15.0	46.34782608695652	17.98213774507352	1066	20484
31.305415153503418	20	59.117645	29.29341	122.0	17.0	59.11764705882353	29.293408921263733	1005	21489
33.38891863822937	21	62.764706	20.302216	101.0	27.0	62.76470588235294	20.30221492339808	1067	22556
35.20258402824402	22	71.92857	45.843624	176.0	31.0	71.92857142857143	45.843622840064036	1007	23563
37.226786375045776	23	74.92857	24.757292	120.0	31.0	74.92857142857143	24.75729123688121	1049	24612
38.79897975921631	24	60.941177	22.930767	98.0	25.0	60.94117647058823	22.930766869081204	1036	25648
40.63431739807129	25	73.07143	28.315731	123.0	39.0	73.07142857142857	28.315730826607634	1023	26671
42.34763288497925	26	100.1	41.56068	163.0	47.0	100.1	41.56067853151582	1001	27672
44.24757695198059	27	100.4	38.678677	186.0	59.0	100.4	38.678676295861	1004	28676
45.80777931213379	28	74.78571	44.41232	200.0	20.0	74.78571428571429	44.412319030114304	1047	29723
46.72387385368347	29	83.0	38.692078	186.0	33.0	83.0	38.69207829875417	1079	30802
47.751781702041626	30	87.416664	48.89693	200.0	38.0	87.41666666666667	48.896929578678275	1049	31851
49.27146625518799	31	127.5	23.318447	172.0	95.0	127.5	23.318447632722037	1020	32871
50.72170615196228	32	129.25	33.98437	183.0	95.0	129.25	33.98437140804579	1034	33905
52.22130107879639	33	145.28572	40.840157	186.0	53.0	145.28571428571428	40.840156309041454	1017	34922
53.670361042022705	34	141.0	62.147003	200.0	58.0	141.0	62.147003145767215	1128	36050
55.59809851646423	35	197.83333	4.844814	200.0	187.0	197.83333333333334	4.844813951249544	1187	37237
57.77683353424072	36	174.0	35.17575	200.0	106.0	174.0	35.175749222061114	1044	38281
60.50578022003174	37	148.28572	55.039505	200.0	74.0	148.28571428571428	55.039503438671304	1038	39319
62.22681522369385	38	177.66667	32.00868	200.0	124.0	177.66666666666666	32.00867937849913	1066	40385
64.28275609016418	39	199.66667	0.745356	200.0	198.0	199.66666666666666	0.7453559924999298	1198	41583
66.40681314468384	40	169.28572	44.736416	200.0	78.0	169.28571428571428	44.736416248683916	1185	42768
68.29679322242737	41	177.16667	32.75371	200.0	122.0	177.16666666666666	32.75371056163798	1063	43831
69.74621605873108	42	179.5	25.40833	200.0	129.0	179.5	25.408331966765022	1077	44908
71.50114440917969	43	161.14285	40.625217	200.0	97.0	161.14285714285714	40.625215854999546	1128	46036
73.25634407997131	44	196.0	8.944272	200.0	176.0	196.0	8.94427190999916	1176	47212
74.95686221122742	45	155.57143	70.8678	200.0	27.0	155.57142857142858	70.867798737926	1089	48301
76.2380542755127	46	161.0	35.014282	200.0	94.0	161.0	35.014282800023196	1127	49428
78.18823003768921	47	184.66667	32.530327	200.0	112.0	184.66666666666666	32.53032773001561	1108	50536
79.91076946258545	48	154.85715	54.278194	200.0	62.0	154.85714285714286	54.27819496795737	1084	51620
81.74548053741455	49	182.5	39.13119	200.0	95.0	182.5	39.131189606246316	1095	52715
83.58526515960693	50	183.33333	37.2678	200.0	100.0	183.33333333333334	37.26779962499649	1100	53815
85.40585589408875	51	179.33333	46.21207	200.0	76.0	179.33333333333334	46.21207153499566	1076	54891
87.35181093215942	52	180.66667	24.601265	200.0	132.0	180.66666666666666	24.601264646806722	1084	55975
89.3638334274292	53	187.0	27.748875	200.0	125.0	187.0	27.748873851023216	1122	57097
91.466139793396	54	179.16667	46.58475	200.0	75.0	179.16666666666666	46.58474953124561	1075	58172
92.72410297393799	55	144.75	55.30992	200.0	32.0	144.75	55.30992225631853	1158	59330
94.31787824630737	56	199.5	1.118034	200.0	197.0	199.5	1.118033988749895	1197	60527
95.98247957229614	57	193.66667	8.653837	200.0	180.0	193.66666666666666	8.65383665716478	1162	61689
97.73249292373657	58	177.33333	23.371397	200.0	138.0	177.33333333333334	23.371397523944136	1064	62753
99.43507218360901	59	178.16667	23.19782	200.0	142.0	178.16666666666666	23.197820778876814	1069	63822
101.35966944694519	60	145.57143	27.421873	189.0	104.0	145.57142857142858	27.421874182365244	1019	64841
103.30583930015564	61	165.14285	20.314869	191.0	137.0	165.14285714285714	20.314868386258876	1156	65997
104.57521772384644	62	170.33333	20.96558	198.0	140.0	170.33333333333334	20.96558025802185	1022	67019
106.01612043380737	63	150.71428	43.216118	200.0	62.0	150.71428571428572	43.21611566373388	1055	68074
107.30600929260254	64	168.83333	27.309443	198.0	121.0	168.83333333333334	27.309440777056487	1013	69087
109.22712254524231	65	194.5	9.196919	200.0	175.0	194.5	9.196919774214264	1167	70254
110.81992197036743	66	190.5	11.814539	200.0	167.0	190.5	11.814539065631521	1143	71397
112.513019323349	67	196.5	7.826238	200.0	179.0	196.5	7.826237921249264	1179	72576
114.21184372901917	68	197.33333	5.962848	200.0	184.0	197.33333333333334	5.962847939999438	1184	73760
