Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
12.0543794631958	0	-191.31427	35.224007	-93.463104	-304.771	151.0	0.0	50132	50132
23.222466707229614	1	-189.5928	42.176113	-62.951145	-291.51846	151.0	0.0	50132	100264
35.61144256591797	2	-163.44551	38.1509	-64.27057	-274.3478	151.0	0.0	50132	150396
47.14812755584717	3	-140.72778	34.970905	-37.135506	-254.34004	151.0	0.0	50132	200528
57.80396032333374	4	-119.1263	30.948362	-29.404104	-208.20213	151.0	0.0	50132	250660
70.10858488082886	5	-108.87392	30.035223	8.875691	-211.11124	151.0	0.0	50132	300792
83.09034299850464	6	-102.11768	28.128841	-19.505682	-180.72452	151.0	0.0	50132	350924
94.54984521865845	7	-89.64177	31.955654	3.541729	-194.6354	151.0	0.0	50132	401056
106.33869814872742	8	-86.98392	30.836386	-0.43640983	-189.30066	151.0	0.0	50132	451188
117.78523802757263	9	-74.66279	35.512547	62.423923	-208.0465	151.0	0.0	50132	501320
129.7888798713684	10	-64.888016	35.149284	14.2797575	-192.65791	151.0	0.0	50132	551452
141.3028724193573	11	-63.44077	44.40474	42.496803	-201.99771	151.0	0.0	50132	601584
153.6738030910492	12	-64.334724	43.13689	39.12854	-244.71494	151.0	0.0	50132	651716
165.33908867835999	13	-59.867786	43.29414	38.406452	-194.29507	151.0	0.0	50132	701848
176.79403257369995	14	-58.324097	42.53928	67.509705	-223.20685	151.0	0.0	50132	751980
188.07314252853394	15	-53.657085	41.840034	56.94224	-210.62732	151.0	0.0	50132	802112
199.00466680526733	16	-54.31416	44.477055	43.031258	-189.68958	151.0	0.0	50132	852244
210.30018830299377	17	-40.743004	36.832336	62.411552	-189.58202	151.0	0.0	50132	902376
221.4744737148285	18	-37.596756	36.187286	107.65277	-150.65079	151.0	0.0	50132	952508
232.86437702178955	19	-41.63547	36.44726	90.60346	-168.1065	151.0	0.0	50132	1002640
245.9581069946289	20	-39.853497	36.432697	36.639404	-165.03314	151.0	0.0	50132	1052772
257.8883333206177	21	-43.39829	35.189434	41.601345	-162.00186	151.0	0.0	50132	1102904
269.0224144458771	22	-44.38071	39.635033	66.62243	-222.30322	151.0	0.0	50132	1153036
280.4674541950226	23	-46.43251	39.38385	54.980145	-172.42427	151.0	0.0	50132	1203168
292.2451500892639	24	-41.86979	35.33749	70.654655	-153.14633	151.0	0.0	50132	1253300
305.0000698566437	25	-40.17397	39.908035	125.65667	-166.1695	151.0	0.0	50132	1303432
317.9696180820465	26	-35.086548	36.31359	81.98491	-177.02151	151.0	0.0	50132	1353564
330.7457082271576	27	-29.693247	32.597935	69.74356	-117.86745	151.0	0.0	50132	1403696
342.7135236263275	28	-27.648361	32.317345	64.74164	-119.252205	151.0	0.0	50132	1453828
355.1728675365448	29	-22.221775	30.908186	63.482082	-129.79796	151.0	0.0	50132	1503960
366.8504362106323	30	-17.377487	34.082497	83.88457	-129.01808	151.0	0.0	50132	1554092
381.53087043762207	31	-10.568053	38.575554	102.28937	-148.51163	151.0	0.0	50132	1604224
392.7014489173889	32	-10.759811	40.793434	95.19435	-214.26945	151.0	0.0	50132	1654356
403.7827036380768	33	-9.923991	37.201138	81.19844	-121.84324	151.0	0.0	50132	1704488
416.4974021911621	34	-5.1515	39.943886	90.07264	-162.69696	151.0	0.0	50132	1754620
429.5423662662506	35	-8.979523	39.25498	73.93988	-162.25562	151.0	0.0	50132	1804752
441.3660717010498	36	-4.5014095	36.924828	105.46031	-103.21961	151.0	0.0	50132	1854884
452.9820787906647	37	-1.4724339	34.378963	113.47579	-113.6195	151.0	0.0	50132	1905016
466.70073437690735	38	5.895237	37.457493	98.34976	-153.74626	151.0	0.0	50132	1955148
479.2115468978882	39	11.582343	39.367996	123.25201	-192.36559	151.0	0.0	50132	2005280
490.10659432411194	40	15.421192	34.738163	107.62811	-112.22183	151.0	0.0	50132	2055412
501.3031196594238	41	16.283981	36.16747	123.04349	-130.44434	151.0	0.0	50132	2105544
512.449583530426	42	24.473238	35.829517	110.3525	-145.20609	151.0	0.0	50132	2155676
525.6238822937012	43	32.028603	37.144394	128.37628	-188.13327	151.0	0.0	50132	2205808
536.8448309898376	44	32.488194	32.786102	120.2675	-81.09613	151.0	0.0	50132	2255940
548.4456791877747	45	33.676823	35.267887	129.8399	-122.37049	151.0	0.0	50132	2306072
559.4596166610718	46	27.338402	41.0511	122.197845	-163.22899	151.0	0.0	50132	2356204
