Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
7.319625616073608	0	18.18909	9.010735	62.0	8.0	18.189090909090908	9.010734461584699	5002	5002
14.831355333328247	1	24.296116	13.758128	79.0	9.0	24.296116504854368	13.758128558176795	5005	10007
22.216439723968506	2	26.481482	14.473325	81.0	9.0	26.48148148148148	14.473326165466771	5005	15012
28.856470584869385	3	28.828571	15.419627	86.0	10.0	28.82857142857143	15.419627036967649	5045	20057
36.18295192718506	4	29.739645	17.452988	101.0	9.0	29.7396449704142	17.45298746551968	5026	25083
45.154232025146484	5	30.0	18.235561	134.0	10.0	30.0	18.235561803402558	5040	30123
52.20413279533386	6	30.442425	16.100199	110.0	10.0	30.44242424242424	16.100198197594853	5023	35146
60.36858510971069	7	35.780144	19.135237	102.0	12.0	35.780141843971634	19.135238074037467	5045	40191
69.8194351196289	8	36.352516	21.779757	200.0	13.0	36.35251798561151	21.779755404005567	5053	45244
80.72192621231079	9	39.125	20.935541	116.0	11.0	39.125	20.93554095312562	5008	50252
90.05187559127808	10	40.80645	18.383757	101.0	12.0	40.806451612903224	18.383757478324508	5060	55312
98.02967882156372	11	44.830357	20.193657	103.0	15.0	44.830357142857146	20.19365547148461	5021	60333
104.37785291671753	12	49.574257	20.726578	141.0	19.0	49.57425742574257	20.726577635687647	5007	65340
111.41501569747925	13	51.659794	25.79974	144.0	12.0	51.65979381443299	25.79973890938703	5011	70351
118.1691300868988	14	49.00971	20.568378	109.0	12.0	49.00970873786408	20.568377626045123	5048	75399
125.25624823570251	15	58.511627	26.75198	173.0	20.0	58.51162790697674	26.751980663923597	5032	80431
132.54161405563354	16	54.97826	25.636665	142.0	20.0	54.97826086956522	25.636666277911225	5058	85489
142.06878232955933	17	56.043957	22.933691	150.0	20.0	56.043956043956044	22.933689450723882	5100	90589
150.57175302505493	18	51.793816	23.175234	152.0	16.0	51.79381443298969	23.175234802057847	5024	95613
158.63476848602295	19	55.21978	20.731567	133.0	16.0	55.21978021978022	20.73156652308617	5025	100638
164.9713056087494	20	58.022987	25.54058	152.0	18.0	58.02298850574713	25.54058164194902	5048	105686
171.30882477760315	21	63.325	30.012821	156.0	27.0	63.325	30.012820177384196	5066	110752
178.87749314308167	22	60.590363	25.823793	173.0	21.0	60.59036144578313	25.823794082845616	5029	115781
186.63099431991577	23	58.870586	23.923796	160.0	16.0	58.870588235294115	23.923794817660276	5004	120785
191.38686656951904	24	62.5875	28.867237	200.0	19.0	62.5875	28.86723651044554	5007	125792
198.10538578033447	25	62.625	25.43982	140.0	26.0	62.625	25.439818690391643	5010	130802
206.7860403060913	26	77.07692	34.37589	183.0	21.0	77.07692307692308	34.375889445190055	5010	135812
217.56536531448364	27	76.07576	27.650036	145.0	23.0	76.07575757575758	27.650037320409144	5021	140833
224.3736960887909	28	86.68965	37.96968	200.0	26.0	86.6896551724138	37.969682505075895	5028	145861
232.97602152824402	29	86.77586	40.732536	200.0	32.0	86.77586206896552	40.732535120715056	5033	150894
240.92432856559753	30	76.15151	26.780388	181.0	34.0	76.15151515151516	26.780387681491515	5026	155920
248.54667043685913	31	85.66102	39.159653	200.0	28.0	85.66101694915254	39.1596515667622	5054	160974
255.67162942886353	32	89.80357	39.758835	200.0	22.0	89.80357142857143	39.7588353356194	5029	166003
