Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.0863323211669922	0	15.665625	5.6907883	37.0	8.0	15.665625	5.690788026220534	5013	5013
2.213151454925537	1	28.414772	14.470723	83.0	9.0	28.414772727272727	14.4707231063646	5001	10014
3.3297486305236816	2	34.90278	20.94547	132.0	12.0	34.90277777777778	20.945471349714918	5026	15040
4.4327287673950195	3	44.35398	19.815931	129.0	14.0	44.35398230088496	19.81593189097226	5012	20052
5.525015354156494	4	51.38	25.305248	176.0	13.0	51.38	25.305248467462242	5138	25190
6.616950035095215	5	55.989132	27.99165	197.0	17.0	55.98913043478261	27.991650371998507	5151	30341
7.676628351211548	6	58.220932	28.843363	190.0	22.0	58.22093023255814	28.843362528064667	5007	35348
8.730884313583374	7	67.824326	30.099993	184.0	25.0	67.82432432432432	30.099994661087837	5019	40367
9.784971475601196	8	77.86154	29.17052	146.0	24.0	77.86153846153846	29.17052090623046	5061	45428
10.845786571502686	9	83.816666	39.828587	200.0	25.0	83.81666666666666	39.82858758340407	5029	50457
11.957403421401978	10	99.72549	41.282894	200.0	43.0	99.72549019607843	41.282897010069696	5086	55543
13.012253999710083	11	70.76057	31.837381	200.0	27.0	70.7605633802817	31.837379390319892	5024	60567
14.078535556793213	12	80.190475	31.283577	175.0	21.0	80.19047619047619	31.28357606667234	5052	65619
15.20220422744751	13	127.3	37.841248	200.0	27.0	127.3	37.841247336735606	5092	70711
16.25918436050415	14	179.14285	32.448547	200.0	97.0	179.14285714285714	32.44854639680037	5016	75727
17.315775632858276	15	187.85185	26.621773	200.0	96.0	187.85185185185185	26.62177290991231	5072	80799
18.373250007629395	16	180.60715	25.115929	200.0	121.0	180.60714285714286	25.115930183443176	5057	85856
19.48083209991455	17	152.05882	41.08452	200.0	23.0	152.05882352941177	41.08451918013616	5170	91026
20.553560256958008	18	145.4	37.319622	200.0	58.0	145.4	37.31962333296366	5089	96115
21.629305601119995	19	164.45161	34.88399	200.0	83.0	164.4516129032258	34.883990883773436	5098	101213
22.680500030517578	20	173.13792	23.125927	200.0	126.0	173.13793103448276	23.125928332428586	5021	106234
23.726492166519165	21	166.83333	33.335747	200.0	62.0	166.83333333333334	33.335749912402186	5005	111239
24.765162229537964	22	136.37837	31.243898	200.0	89.0	136.3783783783784	31.2438978702578	5046	116285
25.80089569091797	23	124.585365	30.405373	200.0	73.0	124.58536585365853	30.40537148449355	5108	121393
26.864309310913086	24	138.35135	23.29507	196.0	91.0	138.35135135135135	23.295071066894973	5119	126512
27.959561824798584	25	172.82759	26.13766	200.0	118.0	172.82758620689654	26.137658082461634	5012	131524
29.073834657669067	26	187.92592	18.406773	200.0	132.0	187.92592592592592	18.40677396629743	5074	136598
30.278125047683716	27	155.24243	24.88401	200.0	119.0	155.24242424242425	24.884010081966537	5123	141721
31.563575744628906	28	143.94286	16.3479	178.0	115.0	143.94285714285715	16.34790131946668	5038	146759
32.829400062561035	29	130.20512	24.055685	189.0	50.0	130.2051282051282	24.05568272025156	5078	151837
34.030524492263794	30	118.139534	31.708395	159.0	29.0	118.13953488372093	31.7083962142733	5080	156917
35.22704100608826	31	105.1875	37.910892	148.0	26.0	105.1875	37.91089127260573	5049	161966
36.424132108688354	32	111.95556	28.876715	147.0	28.0	111.95555555555555	28.87671538381789	5038	167004
37.54806041717529	33	119.40476	32.91841	163.0	26.0	119.4047619047619	32.918412508597186	5015	172019
38.68134379386902	34	137.51352	27.257154	174.0	35.0	137.51351351351352	27.257155392440627	5088	177107
39.810208797454834	35	162.41936	12.635776	189.0	135.0	162.41935483870967	12.635776636070698	5035	182142
40.9403293132782	36	190.96297	10.91883	200.0	168.0	190.96296296296296	10.91883008751898	5156	187298
42.06839394569397	37	200.0	0.0	200.0	200.0	200.0	0.0	5200	192498
43.19898295402527	38	200.0	0.0	200.0	200.0	200.0	0.0	5200	197698
44.3185076713562	39	200.0	0.0	200.0	200.0	200.0	0.0	5200	202898
45.47726535797119	40	200.0	0.0	200.0	200.0	200.0	0.0	5200	208098
46.63951277732849	41	200.0	0.0	200.0	200.0	200.0	0.0	5200	213298
47.79651474952698	42	200.0	0.0	200.0	200.0	200.0	0.0	5200	218498
48.93050217628479	43	200.0	0.0	200.0	200.0	200.0	0.0	5200	223698
50.0302836894989	44	196.53847	17.307692	200.0	110.0	196.53846153846155	17.307692307692307	5110	228808
51.14429974555969	45	200.0	0.0	200.0	200.0	200.0	0.0	5200	234008
52.223166704177856	46	195.57692	18.322271	200.0	106.0	195.57692307692307	18.32227118295587	5085	239093
53.263911485672	47	196.15384	17.161434	200.0	111.0	196.15384615384616	17.161433299681246	5100	244193
54.31218409538269	48	182.35715	44.861862	200.0	22.0	182.35714285714286	44.86186280900379	5106	249299
55.370057582855225	49	184.28572	41.092976	200.0	55.0	184.28571428571428	41.09297571436297	5160	254459
56.4201135635376	50	181.71428	46.853767	200.0	23.0	181.71428571428572	46.85376730001635	5088	259547
57.48428416252136	51	167.13333	50.5343	200.0	37.0	167.13333333333333	50.534300782295944	5014	264561
58.570677280426025	52	143.5	52.653214	200.0	45.0	143.5	52.65321558187222	5166	269727
59.64916658401489	53	154.36363	55.238777	200.0	42.0	154.36363636363637	55.23877545754963	5094	274821
60.73134255409241	54	156.87878	51.13367	200.0	37.0	156.87878787878788	51.13366771793647	5177	279998
61.757166385650635	55	156.28125	45.761772	200.0	74.0	156.28125	45.76177059989593	5001	284999
62.782041788101196	56	172.86208	44.184353	200.0	35.0	172.86206896551724	44.184350590437475	5013	290012
63.8026442527771	57	172.51724	48.231213	200.0	46.0	172.51724137931035	48.23121087775881	5003	295015
64.87941551208496	58	167.48387	55.144894	200.0	49.0	167.48387096774192	55.14489475258496	5192	300207
65.97872757911682	59	177.13792	53.762386	200.0	24.0	177.13793103448276	53.76239176351044	5137	305344
67.07300543785095	60	189.07408	38.640724	200.0	49.0	189.07407407407408	38.64072494328569	5105	310449
68.10100960731506	61	195.3077	18.932611	200.0	104.0	195.30769230769232	18.932611731672115	5078	315527
69.1908826828003	62	199.53847	2.3076923	200.0	188.0	199.53846153846155	2.307692307692307	5188	320715
70.33621144294739	63	200.0	0.0	200.0	200.0	200.0	0.0	5200	325915
71.4621958732605	64	200.0	0.0	200.0	200.0	200.0	0.0	5200	331115
72.49235701560974	65	200.0	0.0	200.0	200.0	200.0	0.0	5200	336315
73.64318227767944	66	200.0	0.0	200.0	200.0	200.0	0.0	5200	341515
74.80929446220398	67	200.0	0.0	200.0	200.0	200.0	0.0	5200	346715
76.00608706474304	68	200.0	0.0	200.0	200.0	200.0	0.0	5200	351915
77.35542488098145	69	200.0	0.0	200.0	200.0	200.0	0.0	5200	357115
78.89556384086609	70	200.0	0.0	200.0	200.0	200.0	0.0	5200	362315
80.43092608451843	71	200.0	0.0	200.0	200.0	200.0	0.0	5200	367515
81.89976859092712	72	200.0	0.0	200.0	200.0	200.0	0.0	5200	372715
83.18831610679626	73	200.0	0.0	200.0	200.0	200.0	0.0	5200	377915
84.82451272010803	74	200.0	0.0	200.0	200.0	200.0	0.0	5200	383115
86.21248841285706	75	200.0	0.0	200.0	200.0	200.0	0.0	5200	388315
87.41447615623474	76	200.0	0.0	200.0	200.0	200.0	0.0	5200	393515
88.72754549980164	77	200.0	0.0	200.0	200.0	200.0	0.0	5200	398715
90.20943450927734	78	200.0	0.0	200.0	200.0	200.0	0.0	5200	403915
91.36371088027954	79	200.0	0.0	200.0	200.0	200.0	0.0	5200	409115
92.85590410232544	80	200.0	0.0	200.0	200.0	200.0	0.0	5200	414315
94.08792090415955	81	200.0	0.0	200.0	200.0	200.0	0.0	5200	419515
95.36178779602051	82	200.0	0.0	200.0	200.0	200.0	0.0	5200	424715
96.53081321716309	83	200.0	0.0	200.0	200.0	200.0	0.0	5200	429915
97.87101984024048	84	200.0	0.0	200.0	200.0	200.0	0.0	5200	435115
99.18516373634338	85	200.0	0.0	200.0	200.0	200.0	0.0	5200	440315
100.41593432426453	86	200.0	0.0	200.0	200.0	200.0	0.0	5200	445515
101.54308557510376	87	200.0	0.0	200.0	200.0	200.0	0.0	5200	450715
102.6745297908783	88	200.0	0.0	200.0	200.0	200.0	0.0	5200	455915
103.77472114562988	89	200.0	0.0	200.0	200.0	200.0	0.0	5200	461115
104.90499186515808	90	197.73077	11.346154	200.0	141.0	197.73076923076923	11.346153846153845	5141	466256
106.2026014328003	91	200.0	0.0	200.0	200.0	200.0	0.0	5200	471456
107.33830165863037	92	200.0	0.0	200.0	200.0	200.0	0.0	5200	476656
108.59798765182495	93	200.0	0.0	200.0	200.0	200.0	0.0	5200	481856
110.0614767074585	94	195.88461	15.059693	200.0	129.0	195.8846153846154	15.059693844770711	5093	486949
111.67546319961548	95	196.8077	11.059347	200.0	158.0	196.80769230769232	11.059347702176343	5117	492066
112.96756958961487	96	189.77777	28.839703	200.0	86.0	189.77777777777777	28.83970171589381	5124	497190
114.21987533569336	97	184.53572	29.163925	200.0	89.0	184.53571428571428	29.16392358335055	5167	502357
115.75275301933289	98	179.92857	29.762066	200.0	94.0	179.92857142857142	29.762066666226286	5038	507395
117.22162699699402	99	194.61539	13.3678055	200.0	150.0	194.6153846153846	13.36780553614059	5060	512455
