Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.2589552402496338	0	22.333334	11.912644	65.0	8.0	22.333333333333332	11.912645009027639	1005	1005
0.5296673774719238	1	32.15625	19.89678	108.0	10.0	32.15625	19.896779536837112	1029	2034
0.7855627536773682	2	31.575758	19.356356	93.0	10.0	31.575757575757574	19.356355628422353	1042	3076
1.034794569015503	3	32.870968	16.155977	79.0	15.0	32.87096774193548	16.155977492584437	1019	4095
1.2824156284332275	4	40.84	21.392859	103.0	13.0	40.84	21.392858621511994	1021	5116
1.5300590991973877	5	64.0625	27.882496	119.0	27.0	64.0625	27.88249618936583	1025	6141
1.7742962837219238	6	68.13333	33.70631	149.0	38.0	68.13333333333334	33.706313289286854	1022	7163
2.042372226715088	7	93.666664	36.4242	184.0	38.0	93.66666666666667	36.42419830582716	1124	8287
2.2860608100891113	8	85.0	50.34382	199.0	19.0	85.0	50.34381789256751	1020	9307
2.5596065521240234	9	105.5	41.56501	169.0	39.0	105.5	41.56500932274646	1055	10362
2.835765838623047	10	87.53846	54.003727	169.0	19.0	87.53846153846153	54.003725490598384	1138	11500
3.0871009826660156	11	131.5	46.840153	200.0	52.0	131.5	46.84015371452148	1052	12552
3.3692467212677	12	165.85715	39.908566	200.0	108.0	165.85714285714286	39.908568973981275	1161	13713
3.614306688308716	13	169.5	47.510525	200.0	74.0	169.5	47.510525149697095	1017	14730
3.8907995223999023	14	142.25	50.51918	200.0	61.0	142.25	50.51917952619579	1138	15868
4.142260789871216	15	129.25	64.52664	200.0	44.0	129.25	64.52664178461482	1034	16902
4.41402530670166	16	123.77778	41.92527	170.0	28.0	123.77777777777777	41.92527155620734	1114	18016
4.691791534423828	17	112.4	48.92484	177.0	27.0	112.4	48.924840316550856	1124	19140
4.944457769393921	18	129.0	36.67424	164.0	40.0	129.0	36.6742416417845	1032	20172
5.232062816619873	19	128.375	63.294823	200.0	21.0	128.375	63.294821075661474	1027	21199
5.492932081222534	20	169.5	21.12463	193.0	133.0	169.5	21.12463017427761	1017	22216
5.8048224449157715	21	157.14285	57.956707	200.0	24.0	157.14285714285714	57.95670445976665	1100	23316
6.164225101470947	22	200.0	0.0	200.0	200.0	200.0	0.0	1200	24516
6.50070595741272	23	200.0	0.0	200.0	200.0	200.0	0.0	1200	25716
6.798627853393555	24	185.83333	9.889668	200.0	173.0	185.83333333333334	9.889669132764531	1115	26831
7.089158058166504	25	153.42857	8.649643	165.0	141.0	153.42857142857142	8.649643144697487	1074	27905
7.3574254512786865	26	130.125	39.453888	167.0	30.0	130.125	39.45388922527157	1041	28946
7.657170534133911	27	135.75	15.5221615	153.0	105.0	135.75	15.522161576275387	1086	30032
7.894244909286499	28	148.14285	14.227023	176.0	133.0	148.14285714285714	14.227022290883856	1037	31069
8.15434193611145	29	160.0	18.958601	193.0	134.0	160.0	18.95860151563325	1120	32189
8.405175924301147	30	184.16667	14.194091	200.0	160.0	184.16666666666666	14.194091102364471	1105	33294
8.677915573120117	31	195.66667	6.155395	200.0	186.0	195.66666666666666	6.1553951042064625	1174	34468
8.952497005462646	32	199.83333	0.37267798	200.0	199.0	199.83333333333334	0.3726779962499649	1199	35667
9.23368763923645	33	199.66667	0.745356	200.0	198.0	199.66666666666666	0.7453559924999298	1198	36865
9.512406587600708	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	38065
9.786793231964111	35	198.0	4.472136	200.0	188.0	198.0	4.47213595499958	1188	39253
10.067540645599365	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	40453
10.339348554611206	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	41653
10.60928463935852	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	42853
10.878432512283325	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	44053
11.144176483154297	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	45253
11.408517360687256	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	46453
11.69050145149231	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	47653
11.9646315574646	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	48853
12.238653659820557	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	50053
12.51621675491333	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	51253
12.818095445632935	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	52453
13.139683246612549	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	53653
13.424162864685059	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	54853
13.71256709098816	49	197.16667	6.335526	200.0	183.0	197.16666666666666	6.335525936249404	1183	56036
13.97184681892395	50	196.16667	6.2826924	200.0	183.0	196.16666666666666	6.2826922749902545	1177	57213
14.221075296401978	51	189.5	13.438129	200.0	164.0	189.5	13.438129830200829	1137	58350
14.478442192077637	52	190.66667	6.101002	200.0	181.0	190.66666666666666	6.101001739241042	1144	59494
14.720934867858887	53	171.33333	10.225241	181.0	150.0	171.33333333333334	10.225241100118645	1028	60522
14.937156200408936	54	167.33333	9.012337	184.0	159.0	167.33333333333334	9.01233722306385	1004	61526
15.17063307762146	55	155.71428	14.369753	181.0	135.0	155.71428571428572	14.369752813405222	1090	62616
15.390560150146484	56	145.28572	8.171628	160.0	136.0	145.28571428571428	8.171628369185767	1017	63633
15.602824687957764	57	126.5	39.06405	151.0	24.0	126.5	39.06404996924922	1012	64645
15.820760488510132	58	112.0	42.796677	143.0	31.0	112.0	42.79667692187742	1008	65653
16.058821439743042	59	91.916664	46.26096	132.0	15.0	91.91666666666667	46.26095966242906	1103	66756
16.282470703125	60	73.07143	45.604614	126.0	21.0	73.07142857142857	45.60461174316582	1023	67779
16.515361785888672	61	72.46667	49.13501	126.0	18.0	72.46666666666667	49.135006755763136	1087	68866
16.742893934249878	62	97.36364	42.24877	135.0	25.0	97.36363636363636	42.248771315695684	1071	69937
16.966654539108276	63	112.888885	40.05675	145.0	38.0	112.88888888888889	40.05674986661478	1016	70953
17.198686361312866	64	129.625	38.464066	157.0	30.0	129.625	38.46406602271788	1037	71990
17.44891095161438	65	145.875	44.850967	174.0	29.0	145.875	44.85096849567465	1167	73157
17.683486223220825	66	185.66667	11.585432	200.0	166.0	185.66666666666666	11.585431464655178	1114	74271
17.940449953079224	67	198.83333	2.6087458	200.0	193.0	198.83333333333334	2.608745973749754	1193	75464
18.201016187667847	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	76664
18.462830543518066	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	77864
18.72938299179077	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	79064
18.98337697982788	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	80264
19.23484778404236	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	81464
19.488070487976074	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	82664
19.73803448677063	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	83864
19.98951554298401	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	85064
20.238587617874146	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	86264
