Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.1063745021820068	0	21.05042	10.59003	65.0	8.0	21.050420168067227	10.590029193106774	5010	5010
2.2235989570617676	1	32.02532	16.670277	103.0	10.0	32.0253164556962	16.670275740199564	5060	10070
3.312624454498291	2	37.350746	21.139288	147.0	10.0	37.350746268656714	21.139288407334252	5005	15075
4.381041526794434	3	52.479168	28.558777	180.0	15.0	52.479166666666664	28.558776805719273	5038	20113
5.463261842727661	4	68.13513	40.568367	200.0	20.0	68.13513513513513	40.568368827278015	5042	25155
6.582710266113281	5	83.45	46.29378	200.0	26.0	83.45	46.29378107982396	5007	30162
7.692111492156982	6	78.16923	33.506176	170.0	27.0	78.16923076923077	33.506173589937916	5081	35243
8.856199026107788	7	91.29091	41.507797	200.0	23.0	91.2909090909091	41.507796738476074	5021	40264
9.983380794525146	8	135.16216	43.547123	200.0	48.0	135.16216216216216	43.5471248397818	5001	45265
11.344813585281372	9	107.21277	45.197884	200.0	28.0	107.2127659574468	45.19787990236521	5039	50304
12.84919810295105	10	108.82979	51.087044	200.0	21.0	108.82978723404256	51.08704259625259	5115	55419
14.283831357955933	11	153.12122	44.487488	200.0	75.0	153.12121212121212	44.48749063245966	5053	60472
15.6591956615448	12	183.57143	25.403076	200.0	122.0	183.57142857142858	25.403077107520108	5140	65612
17.04923415184021	13	188.59259	25.026297	200.0	81.0	188.59259259259258	25.02629618393163	5092	70704
18.523802280426025	14	189.96297	20.060062	200.0	116.0	189.96296296296296	20.060060709411996	5129	75833
20.168524980545044	15	174.6207	45.843376	200.0	44.0	174.6206896551724	45.84337186935492	5064	80897
21.433945417404175	16	165.09677	32.847008	196.0	34.0	165.09677419354838	32.847010801995836	5118	86015
22.638365745544434	17	106.680855	47.40505	199.0	23.0	106.68085106382979	47.40504793256153	5014	91029
23.926112413406372	18	86.694916	45.832508	152.0	18.0	86.69491525423729	45.83250797965002	5115	96144
25.2129909992218	19	87.0	47.948605	153.0	21.0	87.0	47.948607545133584	5046	101190
26.606384992599487	20	114.34091	52.92187	173.0	25.0	114.3409090909091	52.921873455903324	5031	106221
28.169755935668945	21	170.46666	12.049158	196.0	149.0	170.46666666666667	12.049158569054613	5114	111335
29.590118646621704	22	194.76923	11.800612	200.0	144.0	194.76923076923077	11.800611758287047	5064	116399
30.92984104156494	23	199.96153	0.1923077	200.0	199.0	199.96153846153845	0.1923076923076923	5199	121598
32.269598960876465	24	200.0	0.0	200.0	200.0	200.0	0.0	5200	126798
33.610631704330444	25	199.73077	1.3461539	200.0	193.0	199.73076923076923	1.3461538461538458	5193	131991
34.86045432090759	26	200.0	0.0	200.0	200.0	200.0	0.0	5200	137191
36.10288119316101	27	200.0	0.0	200.0	200.0	200.0	0.0	5200	142391
37.31891989707947	28	195.46153	22.692307	200.0	82.0	195.46153846153845	22.69230769230769	5082	147473
38.50860905647278	29	200.0	0.0	200.0	200.0	200.0	0.0	5200	152673
39.688496112823486	30	191.92592	29.224453	200.0	68.0	191.92592592592592	29.22445187006292	5182	157855
40.87165331840515	31	200.0	0.0	200.0	200.0	200.0	0.0	5200	163055
42.07720637321472	32	198.5	7.5	200.0	161.0	198.5	7.5	5161	168216
43.332260608673096	33	198.96153	3.9073966	200.0	181.0	198.96153846153845	3.9073970209450106	5173	173389
44.53685212135315	34	157.34375	48.412037	200.0	17.0	157.34375	48.412039679582804	5035	178424
45.747613191604614	35	119.0	55.868202	164.0	18.0	119.0	55.86820038227013	5117	183541
47.02954649925232	36	87.74138	57.735294	158.0	15.0	87.74137931034483	57.73529379696306	5089	188630
48.4119439125061	37	77.318184	50.96141	147.0	13.0	77.31818181818181	50.96141115586621	5103	193733
49.598305225372314	38	97.53846	46.232048	142.0	16.0	97.53846153846153	46.23204913113743	5072	198805
50.766502380371094	39	117.46512	36.734337	149.0	21.0	117.46511627906976	36.734337802983305	5051	203856
51.90546917915344	40	139.66667	22.107065	160.0	25.0	139.66666666666666	22.10706272262831	5028	208884
53.065155029296875	41	154.45454	7.5802407	169.0	135.0	154.45454545454547	7.580241097512581	5097	213981
54.213478326797485	42	170.06667	9.062499	189.0	150.0	170.06666666666666	9.062499042145543	5102	219083
55.379767656326294	43	192.22223	6.778689	200.0	181.0	192.22222222222223	6.778688463408731	5190	224273
56.54796600341797	44	200.0	0.0	200.0	200.0	200.0	0.0	5200	229473
57.725611209869385	45	200.0	0.0	200.0	200.0	200.0	0.0	5200	234673
59.01304769515991	46	200.0	0.0	200.0	200.0	200.0	0.0	5200	239873
60.32067036628723	47	200.0	0.0	200.0	200.0	200.0	0.0	5200	245073
61.619239807128906	48	200.0	0.0	200.0	200.0	200.0	0.0	5200	250273
62.84795331954956	49	200.0	0.0	200.0	200.0	200.0	0.0	5200	255473
64.07026815414429	50	200.0	0.0	200.0	200.0	200.0	0.0	5200	260673
65.28690505027771	51	200.0	0.0	200.0	200.0	200.0	0.0	5200	265873
66.46511602401733	52	200.0	0.0	200.0	200.0	200.0	0.0	5200	271073
67.63027143478394	53	200.0	0.0	200.0	200.0	200.0	0.0	5200	276273
68.78336334228516	54	200.0	0.0	200.0	200.0	200.0	0.0	5200	281473
69.92137742042542	55	200.0	0.0	200.0	200.0	200.0	0.0	5200	286673
71.05142450332642	56	200.0	0.0	200.0	200.0	200.0	0.0	5200	291873
72.18989825248718	57	200.0	0.0	200.0	200.0	200.0	0.0	5200	297073
73.3257806301117	58	200.0	0.0	200.0	200.0	200.0	0.0	5200	302273
74.45631432533264	59	200.0	0.0	200.0	200.0	200.0	0.0	5200	307473
75.61076998710632	60	200.0	0.0	200.0	200.0	200.0	0.0	5200	312673
76.83101415634155	61	200.0	0.0	200.0	200.0	200.0	0.0	5200	317873
78.0233302116394	62	200.0	0.0	200.0	200.0	200.0	0.0	5200	323073
79.3012924194336	63	200.0	0.0	200.0	200.0	200.0	0.0	5200	328273
80.63762879371643	64	200.0	0.0	200.0	200.0	200.0	0.0	5200	333473
81.95604729652405	65	200.0	0.0	200.0	200.0	200.0	0.0	5200	338673
83.42898273468018	66	200.0	0.0	200.0	200.0	200.0	0.0	5200	343873
84.74467277526855	67	200.0	0.0	200.0	200.0	200.0	0.0	5200	349073
85.99431133270264	68	199.84616	0.7692307	200.0	196.0	199.84615384615384	0.7692307692307693	5196	354269
87.16584730148315	69	198.8077	2.7598667	200.0	188.0	198.80769230769232	2.7598666462938826	5169	359438
88.32797765731812	70	197.5	3.7749171	200.0	187.0	197.5	3.774917217635375	5135	364573
89.46868681907654	71	194.03847	6.6649528	200.0	176.0	194.03846153846155	6.664952935552965	5045	369618
90.57863020896912	72	190.59259	9.011348	200.0	173.0	190.59259259259258	9.011347822316035	5146	374764
91.67492127418518	73	182.17857	9.266119	200.0	164.0	182.17857142857142	9.266119435219638	5101	379865
92.76471281051636	74	180.39285	11.377733	200.0	160.0	180.39285714285714	11.377732907853346	5051	384916
93.86276316642761	75	176.34483	8.322284	196.0	159.0	176.3448275862069	8.322283597704317	5114	390030
94.94210410118103	76	171.93333	11.5756445	197.0	147.0	171.93333333333334	11.57564493043716	5158	395188
95.985830783844	77	173.82759	13.274475	196.0	149.0	173.82758620689654	13.27447372946636	5041	400229
97.0419933795929	78	175.82759	11.519306	200.0	156.0	175.82758620689654	11.519306030094963	5099	405328
98.07137942314148	79	178.71428	10.176503	200.0	162.0	178.71428571428572	10.176503549343257	5004	410332
99.0826735496521	80	185.96297	15.416396	200.0	152.0	185.96296296296296	15.4163969501487	5021	415353
100.12823271751404	81	191.77777	10.228258	200.0	169.0	191.77777777777777	10.228259086991162	5178	420531
101.17713379859924	82	190.7037	10.168269	200.0	167.0	190.7037037037037	10.168268780194719	5149	425680
102.21288394927979	83	195.84616	8.183907	200.0	166.0	195.84615384615384	8.183906851922664	5092	430772
103.27603459358215	84	195.76923	6.640827	200.0	175.0	195.76923076923077	6.640827637875894	5090	435862
104.32649350166321	85	194.1923	8.739914	200.0	166.0	194.19230769230768	8.739913882559495	5049	440911
105.36738705635071	86	193.1923	9.244621	200.0	170.0	193.19230769230768	9.244621017190445	5023	445934
106.40938925743103	87	197.92308	5.837038	200.0	178.0	197.92307692307693	5.837037426397038	5146	451080
107.45387268066406	88	198.1923	4.641114	200.0	182.0	198.19230769230768	4.641114179634279	5153	456233
108.50833535194397	89	199.96153	0.1923077	200.0	199.0	199.96153846153845	0.1923076923076923	5199	461432
109.56280946731567	90	200.0	0.0	200.0	200.0	200.0	0.0	5200	466632
110.63058018684387	91	200.0	0.0	200.0	200.0	200.0	0.0	5200	471832
111.70925211906433	92	200.0	0.0	200.0	200.0	200.0	0.0	5200	477032
112.81980872154236	93	200.0	0.0	200.0	200.0	200.0	0.0	5200	482232
113.89688348770142	94	200.0	0.0	200.0	200.0	200.0	0.0	5200	487432
114.95003747940063	95	200.0	0.0	200.0	200.0	200.0	0.0	5200	492632
116.01175808906555	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	497832
117.09196543693542	97	200.0	0.0	200.0	200.0	200.0	0.0	5200	503032
118.13685297966003	98	200.0	0.0	200.0	200.0	200.0	0.0	5200	508232
119.16687750816345	99	200.0	0.0	200.0	200.0	200.0	0.0	5200	513432
