Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
11.4753577709198	0	-82.587265	29.210064	-5.080035	-172.73218	151.0	0.0	50132	50132
22.842065572738647	1	-76.29151	32.350216	26.480373	-207.01198	151.0	0.0	50132	100264
33.909297466278076	2	-98.8782	47.30954	51.69564	-276.9565	151.0	0.0	50132	150396
44.36223554611206	3	-110.57597	48.74404	23.576794	-257.2054	151.0	0.0	50132	200528
55.77999472618103	4	-95.40411	42.122524	44.571297	-241.92337	151.0	0.0	50132	250660
66.57879066467285	5	-78.823105	31.829216	16.60873	-166.10321	151.0	0.0	50132	300792
77.30243945121765	6	-75.022575	30.91253	8.942892	-183.70856	151.0	0.0	50132	350924
87.72233414649963	7	-76.02466	29.468372	49.77002	-182.59787	151.0	0.0	50132	401056
98.15846729278564	8	-69.80775	32.392857	21.670393	-195.3401	151.0	0.0	50132	451188
108.75540089607239	9	-61.399242	31.082403	34.727238	-162.62125	151.0	0.0	50132	501320
119.72070550918579	10	-48.39097	24.209122	29.30699	-122.49565	151.0	0.0	50132	551452
130.42107439041138	11	-26.846928	22.677904	48.839005	-106.08043	151.0	0.0	50132	601584
141.18636083602905	12	-7.7813587	26.72768	63.498447	-101.29537	151.0	0.0	50132	651716
152.14395809173584	13	6.263639	30.32939	92.36171	-113.92375	151.0	0.0	50132	701848
163.00991654396057	14	7.742797	34.712048	105.93614	-94.23975	151.0	0.0	50132	751980
173.6378149986267	15	13.076137	34.365353	102.07557	-87.38951	151.0	0.0	50132	802112
184.669912815094	16	16.326979	35.492767	114.23455	-129.05482	151.0	0.0	50132	852244
195.62038207054138	17	14.905255	31.286058	104.33469	-92.661865	151.0	0.0	50132	902376
206.89958453178406	18	18.536726	27.157827	91.0056	-62.93387	151.0	0.0	50132	952508
217.3299000263214	19	27.547625	27.007128	115.52588	-45.66616	151.0	0.0	50132	1002640
228.05935215950012	20	37.539654	28.74512	132.42665	-55.47338	151.0	0.0	50132	1052772
238.9007637500763	21	50.829514	27.117126	128.18149	-43.322292	151.0	0.0	50132	1102904
249.53844285011292	22	54.347855	30.301928	140.67456	-12.98308	151.0	0.0	50132	1153036
