Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.2100741863250732	0	18.74074	8.777466	49.0	8.0	18.74074074074074	8.777465223377387	1012	1012
2.125195026397705	1	26.205128	16.399155	86.0	10.0	26.205128205128204	16.399154898769016	1022	2034
3.1307053565979004	2	26.552631	13.4530325	78.0	11.0	26.55263157894737	13.453032075415589	1009	3043
4.312143325805664	3	33.741936	21.235952	85.0	13.0	33.74193548387097	21.23595208061158	1046	4089
5.430884599685669	4	30.575758	22.344452	131.0	10.0	30.575757575757574	22.34445264086857	1009	5098
6.620774269104004	5	29.67647	19.572971	91.0	11.0	29.676470588235293	19.57297144208473	1009	6107
8.13061261177063	6	29.588236	18.78065	104.0	11.0	29.58823529411765	18.780649689724957	1006	7113
10.025398254394531	7	32.51613	15.466656	76.0	13.0	32.516129032258064	15.466657098086912	1008	8121
11.706696271896362	8	33.666668	16.511274	79.0	13.0	33.666666666666664	16.511275608571925	1010	9131
13.30527925491333	9	40.96	23.507412	105.0	17.0	40.96	23.50741159719632	1024	10155
15.523777961730957	10	49.761906	19.791544	106.0	19.0	49.76190476190476	19.7915440382882	1045	11200
17.217106819152832	11	50.75	22.611668	98.0	21.0	50.75	22.61166734232573	1015	12215
18.547044038772583	12	46.590908	16.491484	86.0	22.0	46.59090909090909	16.491482900711592	1025	13240
19.877893924713135	13	53.526318	21.379696	104.0	24.0	53.526315789473685	21.37969627338944	1017	14257
21.05652093887329	14	56.77778	22.9118	102.0	29.0	56.77777777777778	22.911800830226127	1022	15279
22.1334228515625	15	51.65	31.448809	135.0	10.0	51.65	31.448807608556475	1033	16312
22.94104552268982	16	47.904762	20.203499	105.0	21.0	47.904761904761905	20.203499842742385	1006	17318
24.711613178253174	17	48.238094	19.135866	105.0	22.0	48.23809523809524	19.13586700141103	1013	18331
26.560939073562622	18	50.75	21.356205	99.0	23.0	50.75	21.356205187251785	1015	19346
28.329317808151245	19	50.95	14.434248	81.0	28.0	50.95	14.434247469127028	1019	20365
30.03701090812683	20	68.82353	35.587894	193.0	42.0	68.82352941176471	35.587894991080795	1170	21535
31.484552145004272	21	55.72222	19.87127	110.0	24.0	55.72222222222222	19.871267799277863	1003	22538
