Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.580397605895996	0	18.74074	8.777466	49.0	8.0	18.74074074074074	8.777465223377387	1012	1012
3.2638206481933594	1	26.102564	15.271552	86.0	11.0	26.102564102564102	15.271550341587277	1018	2030
4.825480699539185	2	26.657894	13.129469	64.0	9.0	26.657894736842106	13.129469295783423	1013	3043
6.402645587921143	3	32.741936	17.819828	86.0	10.0	32.74193548387097	17.819829009598315	1015	4058
8.14469051361084	4	31.5625	24.559795	128.0	12.0	31.5625	24.559796288853864	1010	5068
9.70852017402649	5	28.055555	14.791035	70.0	10.0	28.055555555555557	14.791034154447237	1010	6078
11.318047285079956	6	28.555555	14.127287	65.0	9.0	28.555555555555557	14.127287316168673	1028	7106
12.877204656600952	7	37.77778	19.358858	81.0	10.0	37.77777777777778	19.358859266464165	1020	8126
14.463207960128784	8	36.0	21.324032	90.0	15.0	36.0	21.324030709842024	1008	9134
16.27414059638977	9	51.5	28.878193	123.0	27.0	51.5	28.878192464210777	1030	10164
17.971879959106445	10	42.25	21.475277	92.0	15.0	42.25	21.47527648250425	1014	11178
19.784214735031128	11	55.944443	31.651705	138.0	22.0	55.94444444444444	31.651702117162365	1007	12185
22.544008493423462	12	45.04348	17.735933	102.0	21.0	45.04347826086956	17.735933215710304	1036	13221
25.62529683113098	13	52.05	16.806175	79.0	19.0	52.05	16.80617446059632	1041	14262
28.121214866638184	14	51.85	24.90236	127.0	19.0	51.85	24.90235932597552	1037	15299
29.88432812690735	15	52.736843	30.410942	120.0	18.0	52.73684210526316	30.410943503359825	1002	16301
31.544365406036377	16	63.3125	28.455488	131.0	21.0	63.3125	28.455488815868197	1013	17314
33.39811873435974	17	54.263157	18.504173	96.0	20.0	54.26315789473684	18.504173370701107	1031	18345
35.77486562728882	18	65.8125	32.31915	148.0	18.0	65.8125	32.319148252235856	1053	19398
37.84175157546997	19	70.066666	23.752802	109.0	27.0	70.06666666666666	23.752801004419577	1051	20449
39.97407007217407	20	64.125	26.502064	141.0	33.0	64.125	26.50206359889735	1026	21475
42.0807147026062	21	67.13333	36.901432	184.0	15.0	67.13333333333334	36.901430264361785	1007	22482
43.83526110649109	22	72.71429	30.290092	129.0	29.0	72.71428571428571	30.29009402293706	1018	23500
45.86606240272522	23	73.35714	33.298664	155.0	30.0	73.35714285714286	33.29866394329003	1027	24527
47.638768672943115	24	58.22222	17.293402	92.0	23.0	58.22222222222222	17.293401296305525	1048	25575
49.6305673122406	25	68.13333	27.533897	132.0	32.0	68.13333333333334	27.53389829928838	1022	26597
51.641889572143555	26	68.4	27.141113	125.0	21.0	68.4	27.141112725899795	1026	27623
53.833160400390625	27	73.14286	29.779804	157.0	36.0	73.14285714285714	29.779804141294775	1024	28647
55.73673701286316	28	91.72727	41.798412	178.0	26.0	91.72727272727273	41.79841430026417	1009	29656
57.832436323165894	29	79.61539	24.059345	122.0	48.0	79.61538461538461	24.05934477507476	1035	30691
59.01142191886902	30	91.545456	44.11218	200.0	54.0	91.54545454545455	44.11217856239545	1007	31698
60.38216590881348	31	107.5	38.398567	200.0	69.0	107.5	38.39856768162063	1075	32773
62.82504963874817	32	130.25	39.162323	200.0	78.0	130.25	39.162322454113976	1042	33815
64.64002585411072	33	127.25	47.48355	200.0	64.0	127.25	47.483549783056446	1018	34833
66.1704204082489	34	143.0	56.33319	200.0	55.0	143.0	56.333192448400894	1001	35834
68.07913708686829	35	149.42857	42.510025	200.0	69.0	149.42857142857142	42.51002282775588	1046	36880
69.85872077941895	36	145.375	33.644974	200.0	80.0	145.375	33.6449754792599	1163	38043
72.0198962688446	37	183.66667	12.931443	200.0	168.0	183.66666666666666	12.931443160847214	1102	39145
74.41269087791443	38	164.71428	43.42387	200.0	84.0	164.71428571428572	43.42387192617932	1153	40298
76.30652356147766	39	157.71428	48.257385	200.0	60.0	157.71428571428572	48.25738814113422	1104	41402
77.64951968193054	40	150.42857	43.41776	200.0	80.0	150.42857142857142	43.417761812607594	1053	42455
79.59475231170654	41	167.14285	59.173904	200.0	32.0	167.14285714285714	59.173904894033846	1170	43625
81.99969577789307	42	165.0	49.112118	200.0	77.0	165.0	49.1121166312347	1155	44780
84.10103559494019	43	178.83333	35.955605	200.0	102.0	178.83333333333334	35.955605342638236	1073	45853
86.48409175872803	44	166.57143	40.284195	200.0	81.0	166.57142857142858	40.284194500208294	1166	47019
88.28126692771912	45	193.0	15.652476	200.0	158.0	193.0	15.652475842498529	1158	48177
