Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
7.187041759490967	0	18.18909	9.010735	62.0	8.0	18.189090909090908	9.010734461584699	5002	5002
14.475645780563354	1	24.305826	13.310287	84.0	9.0	24.305825242718445	13.310287467756444	5007	10009
21.24952459335327	2	28.414772	16.842302	121.0	9.0	28.414772727272727	16.8423036089912	5001	15010
27.850512742996216	3	30.478788	18.606804	115.0	9.0	30.47878787878788	18.606804841496835	5029	20039
33.995973348617554	4	32.147434	19.949553	144.0	9.0	32.1474358974359	19.949553200825264	5015	25054
40.57575535774231	5	31.471699	17.79259	93.0	11.0	31.471698113207548	17.792589553754148	5004	30058
47.90826153755188	6	38.91473	23.42894	177.0	11.0	38.91472868217054	23.428939571020084	5020	35078
54.62977480888367	7	39.377953	19.104738	109.0	10.0	39.37795275590551	19.10473789357027	5001	40079
61.004088163375854	8	41.413223	20.977228	131.0	11.0	41.413223140495866	20.97722866989862	5011	45090
68.04726696014404	9	43.72174	18.461027	109.0	12.0	43.721739130434784	18.46102725771803	5028	50118
74.60493230819702	10	43.652172	21.47113	118.0	11.0	43.65217391304348	21.47113065946554	5020	55138
81.83158731460571	11	49.623764	25.242136	180.0	12.0	49.62376237623762	25.242134932361306	5012	60150
90.49900960922241	12	49.66337	22.680859	119.0	18.0	49.663366336633665	22.680858256292577	5016	65166
98.18204402923584	13	54.630436	25.238306	149.0	10.0	54.630434782608695	25.238306543868358	5026	70192
105.22397971153259	14	52.177082	23.806948	125.0	13.0	52.177083333333336	23.806946986675737	5009	75201
112.80233311653137	15	55.053764	23.896448	156.0	13.0	55.053763440860216	23.89644576595262	5120	80321
119.99564743041992	16	56.19101	25.288837	170.0	18.0	56.19101123595506	25.288837704816483	5001	85322
126.29461336135864	17	62.5875	27.374575	171.0	26.0	62.5875	27.37457476838681	5007	90329
