Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.0494954586029053	0	8.696532	1.5121243	14.0	6.0	8.696531791907514	1.512124255291258	3009	3009
1.890345573425293	1	12.429752	3.5532	30.0	8.0	12.429752066115702	3.553200038984744	3008	6017
2.710336208343506	2	22.969465	7.5026093	41.0	10.0	22.96946564885496	7.502609145442538	3009	9026
3.4951956272125244	3	19.907286	8.131658	65.0	9.0	19.90728476821192	8.13165753195007	3006	12032
4.214207649230957	4	16.347826	4.4622445	36.0	9.0	16.347826086956523	4.462244469869921	3008	15040
4.939020872116089	5	17.073864	4.7182193	39.0	10.0	17.073863636363637	4.718218903121028	3005	18045
5.737761974334717	6	19.4	5.954234	54.0	12.0	19.4	5.954234058701963	3007	21052
6.521490812301636	7	23.546875	9.801833	79.0	13.0	23.546875	9.801832876272426	3014	24066
7.3832361698150635	8	30.58	11.479704	86.0	16.0	30.58	11.479703828932173	3058	27124
8.212567329406738	9	33.83146	9.725717	63.0	19.0	33.831460674157306	9.725717044194448	3011	30135
9.05200982093811	10	33.876404	11.587304	80.0	18.0	33.87640449438202	11.587304390038069	3015	33150
9.800434112548828	11	29.262136	10.1694	71.0	16.0	29.262135922330096	10.169401243506327	3014	36164
10.480249404907227	12	28.158878	8.9486065	65.0	15.0	28.1588785046729	8.948606671380226	3013	39177
11.23462438583374	13	27.660551	7.047961	53.0	16.0	27.660550458715598	7.047961750365128	3015	42192
11.948927164077759	14	30.755102	8.39954	76.0	18.0	30.755102040816325	8.399539861655926	3014	45206
12.666273593902588	15	33.274727	9.293819	69.0	20.0	33.27472527472528	9.29381920816069	3028	48234
13.474031686782837	16	37.575	13.970304	103.0	22.0	37.575	13.97030332526821	3006	51240
14.234616041183472	17	41.50685	10.21297	76.0	25.0	41.50684931506849	10.212969578307332	3030	54270
15.031702995300293	18	42.816902	13.94184	93.0	25.0	42.816901408450704	13.941840825730223	3040	57310
15.865234851837158	19	39.644737	10.333523	72.0	22.0	39.64473684210526	10.333522285527078	3013	60323
16.62077808380127	20	36.987804	10.247539	84.0	22.0	36.98780487804878	10.247538553279604	3033	63356
17.50011157989502	21	37.246914	12.3922825	78.0	21.0	37.24691358024691	12.392282409367503	3017	66373
18.31658363342285	22	35.05814	9.797194	78.0	21.0	35.05813953488372	9.797193061663465	3015	69388
19.099756956100464	23	36.253014	9.851724	79.0	23.0	36.25301204819277	9.851724053747148	3009	72397
19.91102957725525	24	39.233765	10.928214	87.0	26.0	39.23376623376623	10.928214530675643	3021	75418
20.715003490447998	25	43.739132	14.65413	117.0	23.0	43.73913043478261	14.654130519169053	3018	78436
21.596428394317627	26	47.03125	14.9404745	107.0	29.0	47.03125	14.940474337767862	3010	81446
22.414811611175537	27	53.67857	12.910554	82.0	34.0	53.67857142857143	12.910553743321147	3006	84452
23.151917457580566	28	62.5625	14.390254	107.0	35.0	62.5625	14.390254587161873	3003	87455
23.808645248413086	29	64.893616	18.454351	122.0	35.0	64.8936170212766	18.45435316522756	3050	90505
24.512814044952393	30	52.877193	13.8653555	114.0	32.0	52.87719298245614	13.86535525441663	3014	93519
25.30881905555725	31	52.58621	9.247618	81.0	37.0	52.58620689655172	9.247617554805801	3050	96569
26.06226348876953	32	56.0	9.313471	82.0	32.0	56.0	9.313470928753723	3024	99593
