Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
13.744969129562378	0	-82.587265	29.210064	-5.080035	-172.73218	151.0	0.0	50132	50132
25.58183002471924	1	-85.53606	41.411564	47.085533	-251.68611	151.0	0.0	50132	100264
36.803266763687134	2	-105.33902	42.715054	46.85226	-248.24855	151.0	0.0	50132	150396
47.77435898780823	3	-128.16463	46.769077	-5.189598	-283.39783	151.0	0.0	50132	200528
58.61288356781006	4	-155.94853	50.090042	-6.2812233	-312.97705	151.0	0.0	50132	250660
70.15747785568237	5	-175.45	53.36038	-19.450453	-329.5676	151.0	0.0	50132	300792
81.06108236312866	6	-175.38474	55.39474	1.6259995	-358.48175	151.0	0.0	50132	350924
92.35594081878662	7	-195.23076	58.712517	-67.33557	-333.54086	151.0	0.0	50132	401056
104.31751823425293	8	-194.11966	50.579163	-62.945763	-331.77112	151.0	0.0	50132	451188
115.61297845840454	9	-201.27069	55.478554	-65.57209	-389.1771	151.0	0.0	50132	501320
127.55338430404663	10	-204.5694	57.327217	-77.82445	-405.6411	151.0	0.0	50132	551452
139.09027075767517	11	-209.47322	59.26403	-38.982166	-392.01334	151.0	0.0	50132	601584
150.4493227005005	12	-225.83615	61.83196	-78.6715	-470.42773	151.0	0.0	50132	651716
163.10906338691711	13	-236.25917	61.599808	-54.44606	-420.42242	151.0	0.0	50132	701848
175.19022703170776	14	-248.02419	65.54695	-76.8297	-453.8833	151.0	0.0	50132	751980
187.35112738609314	15	-254.54628	66.7798	-85.61319	-481.92773	151.0	0.0	50132	802112
199.42787098884583	16	-253.49423	63.72429	-100.661575	-487.60516	151.0	0.0	50132	852244
211.32137060165405	17	-249.11714	60.127422	-79.66943	-445.75168	151.0	0.0	50132	902376
223.58490347862244	18	-240.98676	59.69456	-72.02411	-422.19196	151.0	0.0	50132	952508
236.63557744026184	19	-225.72682	55.691277	-106.01283	-431.58212	151.0	0.0	50132	1002640
248.3024549484253	20	-225.64865	55.08847	-68.35746	-394.708	151.0	0.0	50132	1052772
259.0139458179474	21	-215.92699	51.512585	-52.29934	-418.4997	151.0	0.0	50132	1102904
269.76191782951355	22	-212.57674	48.33584	-84.79963	-343.1772	151.0	0.0	50132	1153036
281.3023855686188	23	-200.55713	46.293316	-56.46314	-334.59076	151.0	0.0	50132	1203168
293.73392033576965	24	-194.83095	47.60288	-67.66993	-349.0523	151.0	0.0	50132	1253300
306.50642013549805	25	-198.4487	43.70917	-77.438736	-316.18958	151.0	0.0	50132	1303432
318.1934406757355	26	-202.32573	46.605877	-86.39303	-355.55164	151.0	0.0	50132	1353564
328.907347202301	27	-200.67015	43.527775	-54.445927	-331.36047	151.0	0.0	50132	1403696
340.94655752182007	28	-210.06392	44.66869	-62.672844	-344.66016	151.0	0.0	50132	1453828
351.60993671417236	29	-212.3447	43.880363	-84.31461	-317.94928	151.0	0.0	50132	1503960
363.2570779323578	30	-206.5507	44.91047	-81.50088	-336.42532	151.0	0.0	50132	1554092
374.34967017173767	31	-201.07614	44.906086	-86.98586	-371.41376	151.0	0.0	50132	1604224
386.3241751194	32	-195.78325	47.157837	-56.0531	-301.69867	151.0	0.0	50132	1654356
397.72060108184814	33	-189.93108	49.719357	23.861614	-329.09308	151.0	0.0	50132	1704488
410.0731041431427	34	-178.60635	55.27493	8.554518	-327.2987	151.0	0.0	50132	1754620
422.060994386673	35	-169.75334	56.873173	2.4452987	-309.44556	151.0	0.0	50132	1804752
434.8269753456116	36	-173.01509	62.189785	10.031662	-337.3326	151.0	0.0	50132	1854884
446.5142340660095	37	-170.91084	68.28623	55.022003	-347.90942	151.0	0.0	50132	1905016
458.1411316394806	38	-170.05717	73.9629	39.35869	-306.05426	151.0	0.0	50132	1955148
471.2741696834564	39	-173.4292	73.985115	32.46042	-356.53583	151.0	0.0	50132	2005280
483.9502761363983	40	-171.22885	75.82215	107.06061	-297.2011	151.0	0.0	50132	2055412
495.9057385921478	41	-177.33704	71.16934	63.305954	-322.68134	151.0	0.0	50132	2105544
506.7576413154602	42	-179.77277	71.800285	107.52198	-376.1001	151.0	0.0	50132	2155676
517.3646171092987	43	-192.05244	70.56191	35.93753	-321.9021	151.0	0.0	50132	2205808
527.8798861503601	44	-207.97562	67.56641	65.597176	-468.3094	151.0	0.0	50132	2255940
543.6851081848145	45	-223.70413	72.07655	124.4764	-413.55066	151.0	0.0	50132	2306072
567.9227764606476	46	-242.25221	71.242	98.9789	-382.99957	151.0	0.0	50132	2356204
592.2803888320923	47	-253.3935	71.25353	116.678	-382.68744	151.0	0.0	50132	2406336
608.0036897659302	48	-241.6622	73.13968	136.92801	-378.42886	151.0	0.0	50132	2456468
