Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.375000238418579	0	8.956522	5.135569	33.0	3.0	8.956521739130435	5.135568977252242	3502	3502
2.3373372554779053	1	9.717451	5.8610835	36.0	3.0	9.717451523545707	5.8610834597745045	3508	7010
3.257108688354492	2	11.33657	7.187952	54.0	3.0	11.336569579288026	7.187952155751928	3503	10513
4.190300703048706	3	12.258741	7.333907	51.0	3.0	12.258741258741258	7.333907540606974	3506	14019
5.086167573928833	4	15.146552	10.151655	55.0	4.0	15.14655172413793	10.151655470860344	3514	17533
6.033377170562744	5	16.870192	11.598553	52.0	4.0	16.870192307692307	11.598552461138716	3509	21042
6.979743719100952	6	17.964285	11.511031	66.0	4.0	17.964285714285715	11.511030645889718	3521	24563
7.92086935043335	7	18.447369	11.389509	67.0	4.0	18.44736842105263	11.389508950232393	3505	28068
8.877916097640991	8	21.89375	13.815569	88.0	4.0	21.89375	13.81556951187681	3503	31571
9.729408025741577	9	24.90071	14.689363	108.0	5.0	24.900709219858157	14.689362660903024	3511	35082
10.60661005973816	10	25.649635	15.20401	89.0	6.0	25.64963503649635	15.204009863361566	3514	38596
11.329119205474854	11	27.107693	16.104107	113.0	4.0	27.107692307692307	16.104106573191512	3524	42120
12.074077844619751	12	26.854961	14.912018	113.0	6.0	26.85496183206107	14.91201786838187	3518	45638
12.712357521057129	13	25.642336	12.269918	85.0	7.0	25.642335766423358	12.269918842959328	3513	49151
13.477060794830322	14	28.991735	13.805315	86.0	5.0	28.99173553719008	13.80531450413784	3508	52659
14.388522624969482	15	31.061947	15.861838	100.0	8.0	31.061946902654867	15.861838874883198	3510	56169
15.232576370239258	16	39.426968	22.506372	136.0	9.0	39.42696629213483	22.506372451129838	3509	59678
16.027788639068604	17	36.113403	20.289593	126.0	7.0	36.11340206185567	20.289592217279797	3503	63181
16.773881435394287	18	35.887756	16.507193	77.0	10.0	35.88775510204081	16.50719240461206	3517	66698
17.478092193603516	19	38.604397	15.668179	81.0	14.0	38.604395604395606	15.668179498924886	3513	70211
18.156681776046753	20	47.432434	19.169994	101.0	16.0	47.432432432432435	19.16999420623429	3510	73721
18.92890477180481	21	44.63291	18.686743	95.0	10.0	44.63291139240506	18.686742891103965	3526	77247
19.945926666259766	22	48.767124	17.809896	99.0	10.0	48.76712328767123	17.80989454711399	3560	80807
20.824442386627197	23	58.540985	36.831284	234.0	15.0	58.540983606557376	36.83128293056335	3571	84378
21.676830291748047	24	58.416668	26.67976	176.0	15.0	58.416666666666664	26.67976240940354	3505	87883
22.649382829666138	25	57.080647	23.524385	121.0	12.0	57.08064516129032	23.524385691541703	3539	91422
23.467679977416992	26	63.909092	30.120531	155.0	16.0	63.90909090909091	30.120529228281093	3515	94937
24.319093704223633	27	71.745094	32.550922	219.0	15.0	71.74509803921569	32.55092127683609	3659	98596
25.134562253952026	28	68.30769	30.807428	226.0	28.0	68.3076923076923	30.80742821359963	3552	102148
25.987887144088745	29	67.82692	31.696106	195.0	19.0	67.82692307692308	31.696105775028187	3527	105675
26.986114501953125	30	80.77273	39.241596	188.0	40.0	80.77272727272727	39.24159645786577	3554	109229
27.810989141464233	31	80.045456	40.560818	206.0	16.0	80.04545454545455	40.56081547585201	3522	112751
28.636688709259033	32	78.26667	31.39455	156.0	14.0	78.26666666666667	31.39455012860955	3522	116273
