Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.0865275859832764	0	20.557377	10.385637	73.0	9.0	20.557377049180328	10.385637292558798	5016	5016
2.2350850105285645	1	20.747934	9.636283	78.0	9.0	20.74793388429752	9.636283011442766	5021	10037
3.347426652908325	2	29.458824	15.658152	100.0	10.0	29.458823529411763	15.658151751179824	5008	15045
4.448456525802612	3	39.76984	22.656918	149.0	12.0	39.76984126984127	22.6569176157707	5011	20056
5.5180580615997314	4	40.039684	25.25376	200.0	11.0	40.03968253968254	25.253759988366337	5045	25101
6.5953285694122314	5	47.429905	19.113588	123.0	17.0	47.429906542056074	19.11358676587642	5075	30176
7.664716720581055	6	54.717392	24.837877	164.0	20.0	54.71739130434783	24.83787696895896	5034	35210
8.728738069534302	7	45.944954	19.866913	115.0	15.0	45.944954128440365	19.866912635295055	5008	40218
9.8060884475708	8	49.125	25.594728	171.0	15.0	49.125	25.594728836828285	5109	45327
10.888828754425049	9	49.980198	19.042933	106.0	20.0	49.98019801980198	19.042932317474556	5048	50375
11.97433614730835	10	64.987015	27.448414	143.0	15.0	64.98701298701299	27.448413720160186	5004	55379
13.033419370651245	11	68.712326	23.258806	140.0	26.0	68.71232876712328	23.25880563963513	5016	60395
14.10244607925415	12	68.14865	25.244043	168.0	27.0	68.14864864864865	25.2440426113378	5043	65438
15.22773790359497	13	67.810814	22.789091	149.0	22.0	67.8108108108108	22.7890891838413	5018	70456
16.30070471763611	14	70.013885	31.58256	184.0	30.0	70.01388888888889	31.582560700996027	5041	75497
17.358269214630127	15	80.870964	32.627163	200.0	30.0	80.87096774193549	32.6271625761903	5014	80511
18.42813754081726	16	95.64151	37.024265	200.0	26.0	95.64150943396227	37.0242624884811	5069	85580
19.5057315826416	17	109.08696	38.12897	200.0	37.0	109.08695652173913	38.12897225889847	5018	90598
20.573034048080444	18	89.53571	41.16342	200.0	41.0	89.53571428571429	41.16342181984349	5014	95612
21.646785974502563	19	102.938774	38.41259	200.0	48.0	102.93877551020408	38.412587309458175	5044	100656
