Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
131.88628315925598	0	-306.1272	162.31668	148.51096	-840.96906	98.93827160493827	26.891251355818056	40070	40070
347.64912462234497	1	-271.19727	139.04575	169.20462	-629.3224	106.17241379310344	52.704667199134086	40027	80097
524.4747040271759	2	-217.396	110.444984	129.76962	-607.5355	103.81088082901555	34.77474495648972	40071	120168
660.6433844566345	3	-177.31935	90.10444	239.71742	-468.66043	100.97732997481108	24.472407531798982	40088	160256
789.52676653862	4	-166.588	95.20976	163.1893	-465.06073	101.00251889168766	24.987099819369682	40098	200354
932.775931596756	5	-149.5329	94.35682	165.70715	-426.58032	107.93530997304582	26.285414946697898	40044	240398
1104.2402131557465	6	-149.17336	98.23686	189.6187	-577.7718	131.32459016393443	79.23157313981014	40054	280452
1265.9179182052612	7	-164.53543	113.98882	172.19652	-523.2439	138.30344827586208	47.308426622417954	40108	320560
1421.215786933899	8	-162.20245	123.923805	158.68677	-443.88522	157.85826771653544	66.21757556370233	40096	360656
1582.7628290653229	9	-165.47812	141.07466	192.48447	-608.3515	174.2	83.42058968029832	40066	400722
1739.627592086792	10	-176.10257	139.96964	233.65558	-584.30237	192.36057692307693	90.57428837728607	40011	440733
1940.6591804027557	11	-176.3609	132.88458	197.75194	-502.187	198.68316831683168	92.77151008273539	40134	480867
2145.470329284668	12	-171.2581	132.47849	206.09018	-460.53696	213.89893617021278	108.75751575367478	40213	521080
2349.761454820633	13	-118.878975	149.7987	199.42336	-461.26535	212.16931216931218	119.58390342235842	40100	561180
2604.5251257419586	14	-102.75716	121.37258	197.31683	-652.0316	210.7263157894737	158.4087279696195	40038	601218
2807.1279530525208	15	-67.81729	121.86255	221.01396	-415.01288	169.74576271186442	110.3946837979934	40060	641278
3007.4564995765686	16	-70.45005	101.4746	224.60315	-349.20425	170.49787234042554	158.22812441906524	40067	681345
3150.516045808792	17	-67.873375	93.836044	211.16187	-273.43613	137.70790378006873	84.02286899915909	40073	721418
3339.9617488384247	18	-56.370403	109.66078	236.67148	-319.69592	152.95419847328245	123.70309582822624	40074	761492
3563.9516389369965	19	-47.221733	110.04549	223.70853	-311.68207	183.76146788990826	179.05172739765408	40060	801552
3811.242709159851	20	-41.35895	121.92197	220.83694	-487.70502	230.66666666666666	217.03242337709557	40136	841688
4013.809422969818	21	-26.414629	125.946495	234.48106	-308.267	218.91803278688525	172.47009355852498	40062	881750
4239.698421001434	22	-57.258427	122.06523	213.96779	-328.45004	256.65384615384613	200.4970315608046	40038	921788
4508.823659896851	23	-31.50829	131.54019	227.37222	-296.06232	306.7480916030534	253.99883823474923	40184	961972
4791.217537879944	24	-50.692947	136.82738	221.38649	-394.5997	345.1794871794872	252.48077240440517	40386	1002358
5030.407200098038	25	-18.97978	138.75206	207.76648	-266.96246	303.9548872180451	224.72826915481303	40426	1042784
5302.96218585968	26	-29.717934	146.3825	225.7969	-375.25613	341.1694915254237	258.9393065816038	40258	1083042
5588.259888648987	27	-46.17877	136.19458	223.82878	-373.22464	351.9824561403509	275.5190948410609	40126	1123168
5859.947731733322	28	-37.10674	143.98375	226.99371	-360.23785	324.38709677419354	230.9812766353312	40224	1163392
6160.853023767471	29	-9.266115	139.46667	219.70042	-357.78436	371.3240740740741	288.021534325567	40103	1203495
6433.352286577225	30	5.020829	144.29568	222.88728	-349.04575	329.0655737704918	261.97361704559006	40146	1243641
6737.6183207035065	31	3.5321128	119.57878	221.44714	-249.32526	367.036036036036	288.64713730188856	40741	1284382
7069.1584804058075	32	39.009483	123.168205	231.9801	-199.95058	404.26	305.94089690657574	40426	1324808
7408.411481618881	33	35.484776	129.07516	228.75606	-308.35492	410.8888888888889	307.2680824996437	40678	1365486
7735.735352277756	34	22.447016	137.292	239.5315	-280.9066	434.03225806451616	317.22647015660505	40365	1405851
8043.756051063538	35	21.721956	127.26169	237.80513	-279.53064	381.12380952380954	315.47973130088405	40018	1445869
8331.62900853157	36	42.420525	119.4185	246.59799	-124.70564	328.344262295082	282.7872910427119	40058	1485927
8594.181180000305	37	40.004406	122.474495	239.42996	-275.37415	319.56349206349205	268.08904869884174	40265	1526192
8870.856241226196	38	64.84064	123.514786	240.5066	-293.6662	314.4609375	273.1882907888277	40251	1566443
9154.786171913147	39	71.15839	116.294815	227.49712	-121.46181	349.9478260869565	288.1721660360049	40244	1606687
9453.361068487167	40	83.89052	114.20957	264.65622	-136.72461	339.52542372881356	286.7541825641621	40064	1646751
9738.981318712234	41	54.544518	116.55671	221.96024	-158.69781	357.29464285714283	302.6627554601484	40017	1686768
10030.396292686462	42	63.55148	118.73688	234.54617	-294.6097	345.0086206896552	293.64106918462653	40021	1726789
10300.226753234863	43	68.55548	114.86361	246.63295	-115.303604	296.4485294117647	267.00536511058607	40317	1767106
10548.05773139	44	97.953354	111.09754	235.4026	-223.13559	283.43356643356645	220.10167896471108	40531	1807637
10831.281545877457	45	62.6626	113.92353	231.33855	-169.77937	342.15384615384613	289.7472702284962	40032	1847669
11137.649734258652	46	82.932144	114.978516	253.81622	-235.0176	388.63106796116506	306.4410486803868	40029	1887698
11413.2665412426	47	99.25072	113.39584	229.61873	-129.45335	382.1904761904762	264.5407195315108	40130	1927828
11712.468602180481	48	82.375046	136.26807	234.2904	-495.0741	430.78494623655916	278.0770702119923	40063	1967891
11999.549168348312	49	107.7137	101.65898	229.16849	-160.83066	431.1505376344086	234.66997857373443	40097	2007988
12279.03395652771	50	113.39184	100.77818	235.59322	-158.73965	460.41379310344826	243.3569135980262	40056	2048044
12548.07886004448	51	122.07072	97.945724	251.60095	-193.4756	415.25773195876286	216.72821491731932	40280	2088324
12852.026501655579	52	103.13616	108.784225	216.03812	-279.86865	488.9878048780488	266.61525645249606	40097	2128421
13143.311711072922	53	110.46059	105.92833	229.21465	-219.53813	465.3837209302326	255.42550766818496	40023	2168444
13485.505886554718	54	68.6749	137.29764	260.88458	-351.80054	568.3239436619718	295.6084093530192	40351	2208795
13769.133751630783	55	120.6055	105.07806	229.55888	-318.2839	425.37894736842105	263.8846310495462	40411	2249206
14057.44464468956	56	125.70625	96.57234	244.14258	-87.20323	406.19191919191917	277.86795340711774	40213	2289419
14382.474920034409	57	90.39148	122.43561	220.62416	-296.93616	410.04040404040404	315.3390965964433	40594	2330013
14684.663555383682	58	117.12148	117.97711	247.45216	-507.19705	343.47008547008545	283.5524513998503	40186	2370199
14949.285625219345	59	109.959816	107.40344	241.42987	-192.18582	301.94736842105266	255.9802422999908	40159	2410358
15185.589038133621	60	108.42976	108.59527	244.256	-125.5695	257.2692307692308	235.80338251836125	40134	2450492
15450.870525598526	61	108.41314	105.63309	238.119	-216.08598	286.65	276.0807574657407	40131	2490623
15643.884112596512	62	113.26995	106.757576	245.0025	-210.44353	216.38918918918918	180.0558168469535	40032	2530655
15858.103808164597	63	108.53665	111.299	240.1398	-156.57149	236.21176470588236	202.39984271777467	40156	2570811
16088.628051280975	64	113.10616	111.40338	238.56656	-265.10162	255.14012738853503	214.39645574711926	40057	2610868
16293.265336036682	65	119.29535	108.40961	261.68396	-149.14603	236.82248520710058	178.91743285224928	40023	2650891
16503.44540834427	66	133.23848	94.01375	238.67128	-203.23564	258.2967741935484	183.85166440835724	40036	2690927
16717.42614221573	67	129.69148	104.88559	268.70734	-187.26575	268.4697986577181	191.51282421696143	40002	2730929
16922.77241206169	68	146.22433	90.764755	250.85336	-151.67041	248.67080745341616	157.90852672478297	40036	2770965
17126.5834710598	69	145.71625	88.15665	241.7111	-157.3372	249.08695652173913	162.24635785533397	40103	2811068
17356.836275577545	70	150.42038	91.01445	250.58057	-226.34314	287.9856115107914	224.31981875869863	40030	2851098
17630.063441753387	71	130.19948	100.76318	237.45694	-215.62532	355.7079646017699	269.91420076993563	40195	2891293
17907.72621369362	72	144.90843	88.531425	248.46027	-91.832306	348.5726495726496	260.3365775509244	40783	2932076
18157.698387384415	73	150.71515	88.664055	236.18526	-117.96469	307.7923076923077	223.98652762211617	40013	2972089
18368.662609815598	74	170.54301	71.54067	258.9648	-119.794785	263.6381578947368	165.84411471644188	40073	3012162
18616.251611232758	75	161.02701	91.19158	239.09204	-273.55438	286.17857142857144	210.37756085724754	40065	3052227
18930.9090821743	76	130.07745	118.998726	239.18716	-351.6608	350.87068965517244	291.74881526729325	40701	3092928
19242.669421434402	77	131.35315	102.5306	242.39304	-122.55847	361.7837837837838	306.3038121255104	40158	3133086
19548.707023859024	78	121.93979	122.25972	252.36066	-301.16022	327.4715447154472	290.8426033475909	40279	3173365
19790.550189495087	79	135.9882	95.616684	243.50256	-123.55906	244.0	228.2949033032746	40748	3214113
19998.670490264893	80	138.64272	99.14515	253.4329	-240.88228	192.06698564593302	144.44689198398257	40142	3254255
20148.55309486389	81	136.987	99.983345	251.33223	-184.44373	160.548	80.9111592797928	40137	3294392
20282.90111207962	82	121.9861	109.15966	233.64441	-208.27948	155.65369649805447	28.89927354844289	40003	3334395
20467.935405254364	83	118.46264	108.206085	251.49156	-256.20395	196.5	158.06106104796285	40086	3374481
20671.084256887436	84	99.68364	124.3855	248.40334	-428.40637	225.13333333333333	184.72325847662557	40524	3415005
20858.378472805023	85	129.19308	118.41044	251.71812	-400.4317	215.2688172043011	155.00448413804702	40040	3455045
20992.52840948105	86	154.14348	99.83688	246.11832	-371.1272	236.3	164.97792543959613	40171	3495216
21142.51322364807	87	155.14464	94.03987	248.65076	-245.65065	260.59615384615387	197.7455234297079	40653	3535869
21269.67059111595	88	170.75436	70.48693	245.23227	-167.83514	231.27167630057804	154.3481207432044	40010	3575879
21409.620702266693	89	171.76192	69.03577	247.50632	-113.166534	234.53801169590642	161.90428373925957	40106	3615985
21565.33535218239	90	167.06465	81.41828	250.20956	-243.73035	245.6319018404908	186.86850982406764	40038	3656023
21711.185344934464	91	166.92421	72.19428	261.664	-99.14033	240.38823529411764	185.4760548437863	40866	3696889
21850.27816772461	92	161.59416	78.41847	255.85013	-108.86613	223.3	156.70828879729936	40194	3737083
21971.461126327515	93	167.31659	84.458954	245.24576	-276.563	213.36702127659575	136.00867610646605	40113	3777196
22102.89995098114	94	176.10515	70.37713	238.978	-112.046555	216.5243243243243	146.59578808411555	40057	3817253
22213.867247104645	95	178.52803	68.55583	271.47852	-139.29639	195.67317073170733	84.18362920741673	40113	3857366
22317.84356188774	96	174.62994	72.52861	264.23914	-190.35071	190.88095238095238	62.43823705640654	40085	3897451
22418.559149980545	97	177.59918	59.19047	269.54858	-59.378246	224.34078212290504	148.74529638665436	40157	3937608
22496.19656586647	98	164.901	81.56784	250.06386	-255.91217	229.45142857142858	143.21985770421756	40154	3977762
22570.62697815895	99	164.259	87.863846	261.19434	-336.6277	228.84571428571428	166.53536448601477	40048	4017810
