Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
11.481841802597046	0	-167.51033	36.242702	-69.94408	-277.8536	151.0	0.0	50132	50132
22.49637269973755	1	-149.2523	39.657146	-28.271673	-274.7717	151.0	0.0	50132	100264
34.403626680374146	2	-154.60275	44.10431	-39.48194	-329.198	151.0	0.0	50132	150396
46.406848430633545	3	-157.2624	44.32277	-44.389267	-315.9478	151.0	0.0	50132	200528
57.117851972579956	4	-152.53477	44.69616	-45.49808	-368.65875	151.0	0.0	50132	250660
69.56476855278015	5	-149.8555	42.336212	-65.583275	-302.54376	151.0	0.0	50132	300792
82.25994372367859	6	-142.6458	37.925617	-37.47778	-259.8332	151.0	0.0	50132	350924
93.8692536354065	7	-124.19331	36.668987	32.579964	-215.36736	151.0	0.0	50132	401056
105.33686923980713	8	-110.61263	37.88297	-11.125749	-238.02594	151.0	0.0	50132	451188
116.74665069580078	9	-97.63485	36.11049	10.546532	-228.3008	151.0	0.0	50132	501320
128.53679871559143	10	-85.000206	29.99616	-16.681086	-192.45248	151.0	0.0	50132	551452
140.19349718093872	11	-80.00701	30.229906	6.2994747	-177.9436	151.0	0.0	50132	601584
152.79280352592468	12	-76.1237	27.391119	-13.350353	-179.70726	151.0	0.0	50132	651716
164.72514152526855	13	-69.729836	28.345247	4.1946917	-168.91885	151.0	0.0	50132	701848
176.54309105873108	14	-62.31006	25.930248	-0.2735424	-161.1701	151.0	0.0	50132	751980
187.98065829277039	15	-54.897507	26.166965	23.841146	-154.64197	151.0	0.0	50132	802112
198.9522089958191	16	-52.017506	27.639559	11.563091	-169.54944	151.0	0.0	50132	852244
210.26193070411682	17	-46.32948	28.618393	18.44378	-164.10193	151.0	0.0	50132	902376
221.39090704917908	18	-42.98358	33.48547	92.53086	-170.00491	151.0	0.0	50132	952508
232.80572509765625	19	-40.147366	31.98481	40.690876	-186.58328	151.0	0.0	50132	1002640
246.1149981021881	20	-38.30116	34.654312	51.035706	-155.36636	151.0	0.0	50132	1052772
258.27566838264465	21	-28.598145	34.579777	58.166195	-139.1515	151.0	0.0	50132	1102904
269.63793683052063	22	-25.164192	32.924644	72.221375	-123.18776	151.0	0.0	50132	1153036
281.445360660553	23	-18.47507	30.814505	59.177032	-115.992615	151.0	0.0	50132	1203168
293.4959599971771	24	-11.192606	29.672594	66.98904	-93.004654	151.0	0.0	50132	1253300
306.49929308891296	25	3.4261196	31.073801	102.52698	-100.66751	151.0	0.0	50132	1303432
320.0849530696869	26	14.272646	34.39499	90.57898	-109.2441	151.0	0.0	50132	1353564
332.8836917877197	27	17.098824	33.604435	114.17013	-76.26283	151.0	0.0	50132	1403696
344.01173853874207	28	23.090874	37.225586	99.04634	-117.137215	151.0	0.0	50132	1453828
356.14422607421875	29	21.897972	33.35591	99.101074	-83.04249	151.0	0.0	50132	1503960
368.27201890945435	30	19.47316	33.049942	96.30961	-105.81819	151.0	0.0	50132	1554092
382.39318799972534	31	19.934952	30.867357	92.682884	-130.2763	151.0	0.0	50132	1604224
393.40020275115967	32	25.416298	32.46212	94.26926	-144.43228	151.0	0.0	50132	1654356
404.4006953239441	33	28.022505	44.154026	136.21031	-187.04242	151.0	0.0	50132	1704488
416.99695658683777	34	39.362045	42.675312	148.8079	-168.31323	151.0	0.0	50132	1754620
430.032110452652	35	36.336285	51.688972	133.96808	-189.83946	151.0	0.0	50132	1804752
441.6971549987793	36	43.76871	47.343437	140.59482	-168.34036	151.0	0.0	50132	1854884
453.15287923812866	37	42.5278	47.127872	131.8914	-192.38528	151.0	0.0	50132	1905016
466.71284914016724	38	44.40744	50.446487	147.63864	-193.3625	151.0	0.0	50132	1955148
479.13249230384827	39	46.99535	51.23698	141.40454	-209.12502	151.0	0.0	50132	2005280
490.3756175041199	40	45.231945	56.39929	158.02893	-190.3115	151.0	0.0	50132	2055412
501.9809362888336	41	44.10261	65.05864	163.26993	-227.46362	151.0	0.0	50132	2105544
513.6096177101135	42	49.784264	66.1311	187.62186	-197.56131	151.0	0.0	50132	2155676
526.9208619594574	43	54.12746	61.031174	203.88345	-159.17917	151.0	0.0	50132	2205808
538.3862316608429	44	50.626225	65.809944	166.33228	-193.1854	151.0	0.0	50132	2255940
550.0054273605347	45	60.951923	64.53136	199.88351	-174.52664	151.0	0.0	50132	2306072
561.2050552368164	46	71.87999	56.90385	181.72968	-184.84763	151.0	0.0	50132	2356204
572.5051839351654	47	82.5808	48.789623	190.69543	-152.48077	151.0	0.0	50132	2406336
584.2245864868164	48	92.95844	44.3931	197.19316	-142.80513	151.0	0.0	50132	2456468
595.4006645679474	49	94.72335	41.171192	220.42346	-156.09564	151.0	0.0	50132	2506600
606.2998507022858	50	95.285324	43.84273	214.80788	-167.17035	151.0	0.0	50132	2556732
617.8189220428467	51	96.124985	48.92159	232.21591	-94.65332	151.0	0.0	50132	2606864
630.7214162349701	52	85.20061	61.918392	277.49564	-211.0103	151.0	0.0	50132	2656996
642.3484692573547	53	84.48927	72.88174	228.33032	-160.2921	151.0	0.0	50132	2707128
653.2092635631561	54	90.739296	74.03378	232.28224	-171.54855	151.0	0.0	50132	2757260
664.494756937027	55	82.72401	87.375305	220.207	-244.78159	151.0	0.0	50132	2807392
676.9026260375977	56	91.87233	82.733376	231.4928	-229.98447	151.0	0.0	50132	2857524
691.3247005939484	57	97.471634	82.63889	226.07956	-218.15918	151.0	0.0	50132	2907656
702.5789291858673	58	101.38113	83.83341	292.29785	-169.9863	151.0	0.0	50132	2957788
714.5441064834595	59	108.402145	85.44858	254.08453	-253.98195	151.0	0.0	50132	3007920
725.7038490772247	60	111.26597	78.393585	253.65747	-244.18811	151.0	0.0	50132	3058052
737.2778031826019	61	124.19879	60.93861	260.41986	-196.62402	151.0	0.0	50132	3108184
749.6839306354523	62	117.870155	61.170696	222.2328	-212.94595	151.0	0.0	50132	3158316
761.4297363758087	63	121.1209	43.980812	225.03412	-194.60402	151.0	0.0	50132	3208448
774.3539364337921	64	132.89186	38.55464	230.55896	-119.39518	151.0	0.0	50132	3258580
787.0556042194366	65	139.00067	43.533653	255.78085	-187.80988	151.0	0.0	50132	3308712
799.2115933895111	66	143.52997	41.214584	254.72772	-85.685104	151.0	0.0	50132	3358844
813.6953694820404	67	151.46053	48.826622	248.0066	-172.98022	151.0	0.0	50132	3408976
825.6858327388763	68	152.32936	56.93455	265.63617	-194.24313	151.0	0.0	50132	3459108
838.2714493274689	69	149.69437	56.349247	264.93842	-192.74786	151.0	0.0	50132	3509240
849.6381182670593	70	139.34842	79.51667	253.81573	-243.0758	151.0	0.0	50132	3559372
860.9831280708313	71	140.41219	75.96371	250.65273	-214.75009	151.0	0.0	50132	3609504
874.1498281955719	72	146.57127	82.42411	283.3765	-203.96367	151.0	0.0	50132	3659636
887.9805073738098	73	148.9112	80.63118	355.22556	-208.47464	151.0	0.0	50132	3709768
900.5916860103607	74	143.88776	66.03763	301.49258	-159.3653	151.0	0.0	50132	3759900
912.6256630420685	75	143.125	80.8821	311.35352	-216.34033	151.0	0.0	50132	3810032
925.3455843925476	76	150.93932	85.88687	273.73785	-220.50784	151.0	0.0	50132	3860164
937.283077955246	77	164.4234	67.1439	280.73907	-203.1908	151.0	0.0	50132	3910296
949.062422990799	78	149.70305	67.59925	256.22208	-190.34433	151.0	0.0	50132	3960428
960.9735033512115	79	153.472	81.17764	280.71625	-202.20032	151.0	0.0	50132	4010560
973.0684423446655	80	151.06133	63.12423	238.6359	-205.00256	151.0	0.0	50132	4060692
984.3590235710144	81	138.615	58.865845	236.6405	-164.94397	151.0	0.0	50132	4110824
996.3046000003815	82	122.54059	50.326904	203.48877	-142.6015	151.0	0.0	50132	4160956
1010.0555896759033	83	126.13776	56.28275	225.20978	-176.96854	151.0	0.0	50132	4211088
1023.3122005462646	84	145.00346	53.424835	231.9412	-188.17578	151.0	0.0	50132	4261220
1035.173083305359	85	153.54271	54.89147	258.48544	-128.45087	151.0	0.0	50132	4311352
1047.37344455719	86	158.90681	58.51769	247.83255	-182.68779	151.0	0.0	50132	4361484
1060.0950553417206	87	151.07991	69.60834	271.3759	-164.51231	151.0	0.0	50132	4411616
1074.8632259368896	88	147.70395	66.023674	277.5158	-148.99664	151.0	0.0	50132	4461748
1090.375938653946	89	139.24098	62.304485	259.0121	-169.1693	151.0	0.0	50132	4511880
1102.6739506721497	90	120.170746	64.80925	252.0239	-172.80547	151.0	0.0	50132	4562012
1115.1546032428741	91	110.884834	75.99528	228.1379	-184.47696	151.0	0.0	50132	4612144
