Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.23337459564208984	0	20.632652	10.695591	73.0	10.0	20.632653061224488	10.695591076301964	1011	1011
0.4549291133880615	1	27.837837	15.728291	78.0	12.0	27.83783783783784	15.728290079934574	1030	2041
0.6697518825531006	2	37.22222	18.24592	93.0	11.0	37.22222222222222	18.245919550598526	1005	3046
0.8823318481445312	3	35.92857	14.471471	69.0	12.0	35.92857142857143	14.471470878516639	1006	4052
1.1064329147338867	4	38.77778	21.48959	114.0	17.0	38.77777777777778	21.4895897851914	1047	5099
1.33180570602417	5	35.068966	18.382772	87.0	15.0	35.06896551724138	18.382771233962256	1017	6116
1.5466220378875732	6	43.869564	14.806886	72.0	18.0	43.869565217391305	14.806885436603581	1009	7125
1.7770285606384277	7	63.52941	39.945724	158.0	20.0	63.529411764705884	39.945724422696095	1080	8205
2.000002861022949	8	69.53333	33.81689	143.0	29.0	69.53333333333333	33.81689255715584	1043	9248
2.2153100967407227	9	62.8125	20.752165	106.0	27.0	62.8125	20.75216479671458	1005	10253
2.4385485649108887	10	61.235294	20.258709	121.0	35.0	61.23529411764706	20.258707385060255	1041	11294
2.666632890701294	11	70.333336	31.304243	139.0	36.0	70.33333333333333	31.304241814098543	1055	12349
2.886913776397705	12	72.92857	37.69514	154.0	38.0	72.92857142857143	37.69513853785067	1021	13370
3.130607843399048	13	87.38461	34.66441	172.0	48.0	87.38461538461539	34.66440972777624	1136	14506
3.363908290863037	14	98.09091	44.9251	200.0	45.0	98.0909090909091	44.925098361716664	1079	15585
3.5860209465026855	15	85.833336	33.446056	152.0	48.0	85.83333333333333	33.446059392533655	1030	16615
3.813126802444458	16	65.75	23.755262	132.0	36.0	65.75	23.755262574848548	1052	17667
4.042363405227661	17	65.75	22.769222	134.0	33.0	65.75	22.76922264812745	1052	18719
4.262436151504517	18	63.6875	14.818564	104.0	29.0	63.6875	14.818564159526387	1019	19738
4.487692594528198	19	69.666664	27.757683	140.0	38.0	69.66666666666667	27.757681619488487	1045	20783
4.706684112548828	20	71.5	31.67863	167.0	37.0	71.5	31.678631824712923	1001	21784
4.954510688781738	21	103.72727	45.479446	200.0	51.0	103.72727272727273	45.47944772410123	1141	22925
5.18976902961731	22	97.90909	22.37472	120.0	56.0	97.9090909090909	22.37472009151296	1077	24002
5.412301063537598	23	93.09091	39.594433	194.0	49.0	93.0909090909091	39.59443153101788	1024	25026
5.638473749160767	24	78.92308	34.080135	156.0	46.0	78.92307692307692	34.08013528878333	1026	26052
5.871826887130737	25	58.61111	19.4569	113.0	31.0	58.611111111111114	19.45690077207367	1055	27107
6.095784425735474	26	60.17647	27.296274	131.0	31.0	60.1764705882353	27.296272734391984	1023	28130
6.3216636180877686	27	61.058823	14.972408	85.0	40.0	61.05882352941177	14.972408302628633	1038	29168
6.543804883956909	28	67.933334	17.183195	112.0	48.0	67.93333333333334	17.183195925735767	1019	30187
6.769963979721069	29	64.5	16.28266	115.0	48.0	64.5	16.28265948793378	1032	31219
6.997569799423218	30	86.833336	33.98243	170.0	42.0	86.83333333333333	33.982430100797025	1042	32261
7.245392322540283	31	99.63636	45.321625	198.0	57.0	99.63636363636364	45.32162383208328	1096	33357
7.477406740188599	32	71.066666	12.320534	88.0	43.0	71.06666666666666	12.3205338989654	1066	34423
7.699096202850342	33	72.14286	36.905006	181.0	41.0	72.14285714285714	36.905007679673155	1010	35433
7.927565097808838	34	74.42857	31.963627	159.0	40.0	74.42857142857143	31.963627287711812	1042	36475
8.14829707145691	35	62.75	17.928679	119.0	37.0	62.75	17.928678144246998	1004	37479
8.380610704421997	36	63.125	18.199846	103.0	36.0	63.125	18.199845466376907	1010	38489
8.619184494018555	37	64.6875	17.498995	99.0	39.0	64.6875	17.49899550688553	1035	39524
8.854843139648438	38	71.57143	40.060158	200.0	37.0	71.57142857142857	40.06015884305269	1002	40526
9.094759702682495	39	69.666664	21.158659	132.0	41.0	69.66666666666667	21.158659902954366	1045	41571
9.330847024917603	40	67.86667	22.770935	121.0	43.0	67.86666666666666	22.770936642034634	1018	42589
9.563161849975586	41	71.78571	30.46351	169.0	46.0	71.78571428571429	30.463511127315606	1005	43594
9.80208683013916	42	86.0	34.268547	166.0	49.0	86.0	34.26854728950927	1032	44626
10.050195455551147	43	81.38461	42.881836	200.0	41.0	81.38461538461539	42.88183847511575	1058	45684
