Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
11.710808038711548	0	-191.48775	36.501736	-106.44775	-290.78323	151.0	0.0	50132	50132
22.408896923065186	1	-232.9662	46.02963	-88.71367	-360.49506	151.0	0.0	50132	100264
33.4073531627655	2	-285.86658	50.541527	-131.34723	-432.11487	151.0	0.0	50132	150396
44.288718938827515	3	-315.25043	49.18634	-188.82515	-440.7366	151.0	0.0	50132	200528
55.26957082748413	4	-345.2338	48.358154	-191.02286	-483.51135	151.0	0.0	50132	250660
66.04054474830627	5	-375.06625	47.791794	-230.57648	-507.18036	151.0	0.0	50132	300792
76.64121198654175	6	-388.06448	52.433517	-272.62415	-543.66614	151.0	0.0	50132	350924
87.34871053695679	7	-398.24213	53.30999	-259.2598	-602.57526	151.0	0.0	50132	401056
97.98409008979797	8	-404.25815	51.05445	-279.85468	-545.9945	151.0	0.0	50132	451188
109.24536895751953	9	-419.8975	53.89056	-292.46344	-573.91797	151.0	0.0	50132	501320
119.98226976394653	10	-434.8835	55.457195	-297.5907	-591.3091	151.0	0.0	50132	551452
131.0207872390747	11	-457.81165	53.214893	-289.88342	-612.55054	151.0	0.0	50132	601584
142.01091313362122	12	-484.67526	54.151653	-362.48535	-674.74146	151.0	0.0	50132	651716
153.13998556137085	13	-509.05844	53.986004	-370.74573	-677.6826	151.0	0.0	50132	701848
164.07065343856812	14	-547.8617	57.344696	-393.3858	-741.2597	151.0	0.0	50132	751980
174.81530570983887	15	-590.9953	56.392696	-450.1498	-798.97546	151.0	0.0	50132	802112
185.75210785865784	16	-618.76587	54.661263	-463.14868	-787.6686	151.0	0.0	50132	852244
197.22592782974243	17	-651.2409	54.84509	-502.6144	-814.64856	151.0	0.0	50132	902376
208.12050771713257	18	-677.668	59.587948	-506.69788	-870.6183	151.0	0.0	50132	952508
219.0289227962494	19	-695.2696	61.86423	-571.6398	-886.06384	151.0	0.0	50132	1002640
230.03712391853333	20	-705.9031	55.217083	-583.2848	-893.2372	151.0	0.0	50132	1052772
241.05069255828857	21	-709.8063	56.273575	-547.8506	-888.23083	151.0	0.0	50132	1102904
251.91913604736328	22	-717.6956	55.089767	-536.9115	-887.65076	151.0	0.0	50132	1153036
262.7543659210205	23	-744.2484	58.279167	-587.8867	-949.01526	151.0	0.0	50132	1203168
273.3093204498291	24	-757.591	53.82506	-610.85345	-897.33844	151.0	0.0	50132	1253300
284.12429547309875	25	-785.68146	57.511925	-635.2003	-941.0713	151.0	0.0	50132	1303432
294.94072818756104	26	-796.8153	59.303894	-633.7548	-975.37463	151.0	0.0	50132	1353564
305.3166723251343	27	-796.1866	58.025288	-654.8685	-968.1876	151.0	0.0	50132	1403696
316.18806433677673	28	-802.8854	64.66326	-649.04034	-1029.4424	151.0	0.0	50132	1453828
327.3526837825775	29	-801.6479	63.86544	-635.08167	-988.17993	151.0	0.0	50132	1503960
338.0403871536255	30	-789.77655	65.903595	-629.55	-1038.6616	151.0	0.0	50132	1554092
348.19120693206787	31	-788.4377	63.33734	-619.8578	-992.70734	151.0	0.0	50132	1604224
357.8764634132385	32	-786.14703	63.81411	-598.0927	-958.39606	151.0	0.0	50132	1654356
367.54619431495667	33	-791.61127	67.883575	-626.14343	-1044.8926	151.0	0.0	50132	1704488
377.12099170684814	34	-771.0164	64.44738	-588.9906	-955.3292	151.0	0.0	50132	1754620
387.8435015678406	35	-751.41254	68.035805	-608.07166	-1030.1909	151.0	0.0	50132	1804752
399.02741169929504	36	-745.0773	68.54257	-566.5106	-953.30896	151.0	0.0	50132	1854884
409.61246514320374	37	-741.49146	69.25659	-579.7698	-946.8318	151.0	0.0	50132	1905016
420.89362955093384	38	-739.65735	69.91432	-558.2991	-904.04065	151.0	0.0	50132	1955148
431.9469747543335	39	-750.70483	73.17924	-557.32056	-958.9712	151.0	0.0	50132	2005280
443.1134400367737	40	-746.3909	70.37313	-558.672	-925.29285	151.0	0.0	50132	2055412
