Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.4140253067016602	0	20.958334	10.7741165	60.0	9.0	20.958333333333332	10.774117004294238	1006	1006
2.9766218662261963	1	23.833334	10.79223	64.0	12.0	23.833333333333332	10.792229715041385	1001	2007
4.250234127044678	2	30.363636	16.154215	86.0	9.0	30.363636363636363	16.154215477266312	1002	3009
5.740211248397827	3	30.029411	16.651241	81.0	9.0	30.029411764705884	16.65124142009988	1021	4030
7.418188095092773	4	32.870968	26.210981	121.0	9.0	32.87096774193548	26.21098259777559	1019	5049
8.886291742324829	5	32.030304	14.633885	69.0	13.0	32.03030303030303	14.6338852283961	1057	6106
10.336596727371216	6	34.7	15.688955	88.0	14.0	34.7	15.688955775746624	1041	7147
11.772069454193115	7	37.22222	15.751151	74.0	10.0	37.22222222222222	15.751151241483868	1005	8152
13.209830284118652	8	28.38889	11.382926	51.0	11.0	28.38888888888889	11.382925267887908	1022	9174
14.74621844291687	9	50.57143	23.74582	111.0	15.0	50.57142857142857	23.74581953898899	1062	10236
16.142527103424072	10	47.904762	20.547052	91.0	14.0	47.904761904761905	20.547053460184785	1006	11242
17.673028707504272	11	48.57143	18.702105	86.0	22.0	48.57142857142857	18.70210435975035	1020	12262
19.288201093673706	12	49.190475	20.079885	107.0	14.0	49.19047619047619	20.079885807916263	1033	13295
21.052230834960938	13	69.26667	31.066523	132.0	23.0	69.26666666666667	31.066523604820816	1039	14334
23.02248454093933	14	46.727272	20.280268	89.0	16.0	46.72727272727273	20.280267655983913	1028	15362
24.65420937538147	15	47.090908	16.612999	87.0	22.0	47.09090909090909	16.612998992872722	1036	16398
26.80373501777649	16	55.61111	14.855372	81.0	28.0	55.611111111111114	14.855372723881151	1001	17399
28.694754600524902	17	56.22222	31.877466	153.0	19.0	56.22222222222222	31.87746601450894	1012	18411
30.42888641357422	18	59.235294	30.34804	131.0	16.0	59.23529411764706	30.34803881979217	1007	19418
32.15219020843506	19	46.347828	17.982138	81.0	15.0	46.34782608695652	17.98213774507352	1066	20484
34.09828233718872	20	59.117645	29.29341	122.0	17.0	59.11764705882353	29.293408921263733	1005	21489
36.750165700912476	21	62.764706	20.302216	101.0	27.0	62.76470588235294	20.30221492339808	1067	22556
38.70168113708496	22	71.92857	45.843624	176.0	31.0	71.92857142857143	45.843622840064036	1007	23563
40.94342350959778	23	74.92857	24.757292	120.0	31.0	74.92857142857143	24.75729123688121	1049	24612
43.06846284866333	24	60.941177	22.930767	98.0	25.0	60.94117647058823	22.930766869081204	1036	25648
44.57955050468445	25	73.07143	28.315731	123.0	39.0	73.07142857142857	28.315730826607634	1023	26671
45.66179895401001	26	100.1	41.56068	163.0	47.0	100.1	41.56067853151582	1001	27672
47.125680685043335	27	100.4	38.678677	186.0	59.0	100.4	38.678676295861	1004	28676
48.57276749610901	28	74.78571	44.41232	200.0	20.0	74.78571428571429	44.412319030114304	1047	29723
50.31894826889038	29	83.0	38.692078	186.0	33.0	83.0	38.69207829875417	1079	30802
52.18861436843872	30	87.416664	48.89693	200.0	38.0	87.41666666666667	48.896929578678275	1049	31851
54.35011911392212	31	127.5	23.318447	172.0	95.0	127.5	23.318447632722037	1020	32871
56.620540380477905	32	129.25	33.98437	183.0	95.0	129.25	33.98437140804579	1034	33905
57.67794418334961	33	145.28572	40.840157	186.0	53.0	145.28571428571428	40.840156309041454	1017	34922
58.91896319389343	34	141.0	62.147003	200.0	58.0	141.0	62.147003145767215	1128	36050
60.05533146858215	35	197.83333	4.844814	200.0	187.0	197.83333333333334	4.844813951249544	1187	37237
61.901273012161255	36	174.0	35.17575	200.0	106.0	174.0	35.175749222061114	1044	38281
63.57951378822327	37	148.28572	55.039505	200.0	74.0	148.28571428571428	55.039503438671304	1038	39319
65.34036493301392	38	177.66667	32.00868	200.0	124.0	177.66666666666666	32.00867937849913	1066	40385
67.32431602478027	39	199.66667	0.745356	200.0	198.0	199.66666666666666	0.7453559924999298	1198	41583
69.4672863483429	40	169.28572	44.736416	200.0	78.0	169.28571428571428	44.736416248683916	1185	42768
71.54764294624329	41	177.16667	32.75371	200.0	122.0	177.16666666666666	32.75371056163798	1063	43831
73.29806113243103	42	179.5	25.40833	200.0	129.0	179.5	25.408331966765022	1077	44908
75.33627319335938	43	161.14285	40.625217	200.0	97.0	161.14285714285714	40.625215854999546	1128	46036
77.06953191757202	44	196.0	8.944272	200.0	176.0	196.0	8.94427190999916	1176	47212
78.67453408241272	45	155.57143	70.8678	200.0	27.0	155.57142857142858	70.867798737926	1089	48301
80.69731760025024	46	161.0	35.014282	200.0	94.0	161.0	35.014282800023196	1127	49428
83.04202342033386	47	184.66667	32.530327	200.0	112.0	184.66666666666666	32.53032773001561	1108	50536
84.8381884098053	48	154.85715	54.278194	200.0	62.0	154.85714285714286	54.27819496795737	1084	51620
87.17679738998413	49	182.5	39.13119	200.0	95.0	182.5	39.131189606246316	1095	52715
89.4743902683258	50	183.33333	37.2678	200.0	100.0	183.33333333333334	37.26779962499649	1100	53815
92.23862814903259	51	179.33333	46.21207	200.0	76.0	179.33333333333334	46.21207153499566	1076	54891
94.63956141471863	52	180.66667	24.601265	200.0	132.0	180.66666666666666	24.601264646806722	1084	55975
97.57813453674316	53	187.0	27.748875	200.0	125.0	187.0	27.748873851023216	1122	57097
99.9797191619873	54	179.16667	46.58475	200.0	75.0	179.16666666666666	46.58474953124561	1075	58172
102.35895895957947	55	144.75	55.30992	200.0	32.0	144.75	55.30992225631853	1158	59330
104.54299640655518	56	199.5	1.118034	200.0	197.0	199.5	1.118033988749895	1197	60527
106.43471956253052	57	193.66667	8.653837	200.0	180.0	193.66666666666666	8.65383665716478	1162	61689
108.0654845237732	58	177.33333	23.371397	200.0	138.0	177.33333333333334	23.371397523944136	1064	62753
109.51743841171265	59	178.16667	23.19782	200.0	142.0	178.16666666666666	23.197820778876814	1069	63822
