Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.204054832458496	0	18.74074	8.777466	49.0	8.0	18.74074074074074	8.777465223377387	1012	1012
2.585355520248413	1	26.102564	15.271552	86.0	11.0	26.102564102564102	15.271550341587277	1018	2030
4.068735122680664	2	26.657894	13.129469	64.0	9.0	26.657894736842106	13.129469295783423	1013	3043
5.540229082107544	3	32.741936	17.819828	86.0	10.0	32.74193548387097	17.819829009598315	1015	4058
6.9593329429626465	4	31.5625	24.559795	128.0	12.0	31.5625	24.559796288853864	1010	5068
8.579200744628906	5	28.055555	14.791035	70.0	10.0	28.055555555555557	14.791034154447237	1010	6078
10.387883424758911	6	28.555555	14.127287	65.0	9.0	28.555555555555557	14.127287316168673	1028	7106
12.180250406265259	7	37.77778	19.358858	81.0	10.0	37.77777777777778	19.358859266464165	1020	8126
13.6694917678833	8	36.0	21.324032	90.0	15.0	36.0	21.324030709842024	1008	9134
15.417762994766235	9	51.5	28.878193	123.0	27.0	51.5	28.878192464210777	1030	10164
16.468969345092773	10	42.25	21.475277	92.0	15.0	42.25	21.47527648250425	1014	11178
17.967994689941406	11	55.944443	31.651705	138.0	22.0	55.94444444444444	31.651702117162365	1007	12185
19.649746417999268	12	45.04348	17.735933	102.0	21.0	45.04347826086956	17.735933215710304	1036	13221
20.98340916633606	13	52.05	16.806175	79.0	19.0	52.05	16.80617446059632	1041	14262
22.64828324317932	14	51.85	24.90236	127.0	19.0	51.85	24.90235932597552	1037	15299
24.640929460525513	15	52.736843	30.410942	120.0	18.0	52.73684210526316	30.410943503359825	1002	16301
26.537737131118774	16	63.3125	28.455488	131.0	21.0	63.3125	28.455488815868197	1013	17314
28.61202883720398	17	54.263157	18.504173	96.0	20.0	54.26315789473684	18.504173370701107	1031	18345
30.20475459098816	18	65.8125	32.31915	148.0	18.0	65.8125	32.319148252235856	1053	19398
31.945184230804443	19	70.066666	23.752802	109.0	27.0	70.06666666666666	23.752801004419577	1051	20449
33.82141423225403	20	64.125	26.502064	141.0	33.0	64.125	26.50206359889735	1026	21475
35.28745460510254	21	67.13333	36.901432	184.0	15.0	67.13333333333334	36.901430264361785	1007	22482
36.80503964424133	22	72.71429	30.290092	129.0	29.0	72.71428571428571	30.29009402293706	1018	23500
38.371588945388794	23	73.35714	33.298664	155.0	30.0	73.35714285714286	33.29866394329003	1027	24527
39.9035279750824	24	58.22222	17.293402	92.0	23.0	58.22222222222222	17.293401296305525	1048	25575
41.41779565811157	25	68.13333	27.533897	132.0	32.0	68.13333333333334	27.53389829928838	1022	26597
43.136871576309204	26	68.4	27.141113	125.0	21.0	68.4	27.141112725899795	1026	27623
45.14620494842529	27	73.14286	29.779804	157.0	36.0	73.14285714285714	29.779804141294775	1024	28647
46.69339370727539	28	91.72727	41.798412	178.0	26.0	91.72727272727273	41.79841430026417	1009	29656
48.05020046234131	29	79.61539	24.059345	122.0	48.0	79.61538461538461	24.05934477507476	1035	30691
49.33866333961487	30	91.545456	44.11218	200.0	54.0	91.54545454545455	44.11217856239545	1007	31698
50.809929609298706	31	107.5	38.398567	200.0	69.0	107.5	38.39856768162063	1075	32773
