Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.696858644485474	0	19.682352	9.712994	73.0	8.0	19.68235294117647	9.712993235914597	5019	5019
11.826716661453247	1	23.636793	11.831966	76.0	9.0	23.63679245283019	11.83196681740804	5011	10030
20.049351453781128	2	24.836634	14.419392	97.0	9.0	24.836633663366335	14.419391665202467	5017	15047
27.169228076934814	3	30.041916	19.072931	118.0	10.0	30.04191616766467	19.07293071734548	5017	20064
34.188480854034424	4	29.482353	19.091799	107.0	9.0	29.48235294117647	19.091797909176712	5012	25076
43.26575183868408	5	32.141026	18.645632	134.0	9.0	32.14102564102564	18.64563216809933	5014	30090
50.446738719940186	6	33.44079	21.721542	158.0	9.0	33.44078947368421	21.721543257374563	5083	35173
58.47557067871094	7	41.07317	25.059658	158.0	10.0	41.073170731707314	25.059659135006616	5052	40225
66.39419913291931	8	43.49565	22.97688	128.0	10.0	43.495652173913044	22.976878326224984	5002	45227
77.39477491378784	9	49.22549	25.030533	137.0	12.0	49.22549019607843	25.030533065518632	5021	50248
85.74354314804077	10	49.772278	27.069721	174.0	12.0	49.772277227722775	27.069723391959588	5027	55275
94.89042019844055	11	46.805557	20.906519	108.0	14.0	46.80555555555556	20.906519598641832	5055	60330
101.6738874912262	12	47.018692	21.42406	135.0	14.0	47.018691588785046	21.42405901854539	5031	65361
107.94194436073303	13	46.813084	23.142845	142.0	15.0	46.81308411214953	23.142844048974794	5009	70370
115.17156386375427	14	49.19608	24.43119	138.0	11.0	49.19607843137255	24.431191577084437	5018	75388
121.81115508079529	15	51.742268	24.12223	145.0	15.0	51.74226804123711	24.122230988150324	5019	80407
129.50341868400574	16	58.313953	28.28479	166.0	12.0	58.31395348837209	28.284789908781068	5015	85422
137.4382622241974	17	61.23171	28.602106	145.0	18.0	61.23170731707317	28.60210583262495	5021	90443
146.67926931381226	18	62.123455	23.804441	125.0	13.0	62.123456790123456	23.804441289130043	5032	95475
155.2331953048706	19	64.29487	29.869423	161.0	19.0	64.2948717948718	29.86942050649493	5015	100490
162.17137694358826	20	61.790123	30.669773	186.0	16.0	61.79012345679013	30.66977280943387	5005	105495
169.03479552268982	21	63.63291	29.00204	166.0	21.0	63.63291139240506	29.002041488680344	5027	110522
177.02664518356323	22	72.457146	34.674274	162.0	23.0	72.45714285714286	34.67427441378477	5072	115594
184.5333731174469	23	78.469696	35.86051	200.0	24.0	78.46969696969697	35.86051246780541	5179	120773
190.74367308616638	24	82.47541	34.700405	186.0	20.0	82.47540983606558	34.70040702618421	5031	125804
197.32941126823425	25	85.27119	46.985332	200.0	26.0	85.27118644067797	46.985331468114914	5031	130835
206.42871403694153	26	85.55932	32.53956	162.0	24.0	85.55932203389831	32.53955672843032	5048	135883
214.94333267211914	27	87.789474	44.825092	200.0	17.0	87.78947368421052	44.82509355264854	5004	140887
221.9424741268158	28	94.51852	41.078396	194.0	25.0	94.51851851851852	41.07839873035044	5104	145991
228.8949728012085	29	105.833336	48.104195	200.0	37.0	105.83333333333333	48.10419824598357	5080	151071
238.29980993270874	30	112.86957	47.24341	200.0	27.0	112.8695652173913	47.24340703745462	5192	156263
246.51203274726868	31	123.28571	49.168457	200.0	26.0	123.28571428571429	49.16845955453543	5178	161441
253.4339509010315	32	152.90909	37.19837	200.0	77.0	152.9090909090909	37.19837373144776	5046	166487
262.0153386592865	33	141.83333	50.838253	200.0	35.0	141.83333333333334	50.83825112823786	5106	171593
268.2024781703949	34	145.14285	47.767376	200.0	27.0	145.14285714285714	47.767378502274866	5080	176673
276.7627363204956	35	164.67741	38.044445	200.0	88.0	164.67741935483872	38.04444522785303	5105	181778
