Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.3952934741973877	0	18.74074	8.777466	49.0	8.0	18.74074074074074	8.777465223377387	1012	1012
3.1339762210845947	1	20.04	10.901302	51.0	9.0	20.04	10.901302674451344	1002	2014
4.5828728675842285	2	22.533333	10.034607	58.0	10.0	22.533333333333335	10.034606785187615	1014	3028
6.21685004234314	3	22.466667	9.880621	48.0	11.0	22.466666666666665	9.88062076322468	1011	4039
8.280610084533691	4	26.5	13.347087	63.0	11.0	26.5	13.347087204409254	1007	5046
9.983606338500977	5	22.977272	13.420623	75.0	10.0	22.977272727272727	13.420622930203752	1011	6057
11.743709325790405	6	25.897436	21.41506	129.0	10.0	25.897435897435898	21.415061644091754	1010	7067
13.444852590560913	7	25.575	13.503495	73.0	11.0	25.575	13.503494917983268	1023	8090
15.137495756149292	8	25.463415	17.906393	95.0	8.0	25.463414634146343	17.906392864377917	1044	9134
16.504321813583374	9	25.325	14.78071	76.0	12.0	25.325	14.780709556716145	1013	10147
17.94492793083191	10	22.75	14.84178	104.0	9.0	22.75	14.84177917538558	1001	11148
19.380311012268066	11	25.871796	12.14692	77.0	11.0	25.871794871794872	12.146920021520042	1009	12157
21.030659198760986	12	25.075	12.655805	80.0	10.0	25.075	12.655804004487427	1003	13160
22.66032886505127	13	27.918919	18.595812	90.0	10.0	27.91891891891892	18.595812342274847	1033	14193
24.254993200302124	14	35.344826	22.841698	122.0	12.0	35.3448275862069	22.84169789882766	1025	15218
25.93383264541626	15	38.53846	19.950382	99.0	14.0	38.53846153846154	19.950382238926903	1002	16220
27.403531312942505	16	52.15	30.78843	104.0	11.0	52.15	30.788431268903587	1043	17263
28.798633575439453	17	55.36842	31.608143	144.0	19.0	55.36842105263158	31.608144397350614	1052	18315
30.128321409225464	18	53.473682	40.251015	148.0	19.0	53.473684210526315	40.251012960189335	1016	19331
32.075355052948	19	51.142857	36.618088	159.0	12.0	51.142857142857146	36.61808779471556	1074	20405
33.779621839523315	20	48.904762	25.86946	115.0	21.0	48.904761904761905	25.86946124184481	1027	21432
35.33111619949341	21	47.590908	30.679663	120.0	12.0	47.59090909090909	30.67966322398585	1047	22479
36.622114419937134	22	63.625	41.678642	184.0	14.0	63.625	41.678644111823026	1018	23497
38.47530746459961	23	78.666664	49.459297	188.0	21.0	78.66666666666667	49.45929864264375	1180	24677
40.29380011558533	24	59.52941	35.481754	151.0	18.0	59.529411764705884	35.48175611918099	1012	25689
42.1151978969574	25	86.25	49.210644	169.0	22.0	86.25	49.21064417379638	1035	26724
43.60338091850281	26	76.14286	45.60993	200.0	16.0	76.14285714285714	45.60992552200068	1066	27790
45.31915545463562	27	70.6	29.64861	129.0	32.0	70.6	29.64860873633028	1059	28849
