Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.24569010734558105	0	22.333334	11.912644	65.0	8.0	22.333333333333332	11.912645009027639	1005	1005
0.4893336296081543	1	32.625	22.733168	122.0	12.0	32.625	22.733166849341515	1044	2049
0.7137646675109863	2	40.36	22.93448	96.0	14.0	40.36	22.934480591458794	1009	3058
0.9471514225006104	3	61.294117	31.236792	132.0	25.0	61.294117647058826	31.23678959530658	1042	4100
1.1819431781768799	4	61.705883	27.503506	123.0	14.0	61.705882352941174	27.503507168621137	1049	5149
1.4172852039337158	5	65.3125	27.954693	137.0	33.0	65.3125	27.954692696397146	1045	6194
1.6520185470581055	6	68.6	28.30265	122.0	29.0	68.6	28.302650052601077	1029	7223
1.883223056793213	7	85.5	41.43569	180.0	44.0	85.5	41.4356931481382	1026	8249
2.118248224258423	8	87.583336	43.30985	181.0	37.0	87.58333333333333	43.30984940582864	1051	9300
2.360412359237671	9	98.181816	43.274635	179.0	48.0	98.18181818181819	43.27463708543415	1080	10380
2.606285810470581	10	122.0	48.680363	200.0	62.0	122.0	48.680363369409825	1098	11478
2.858114242553711	11	125.55556	25.40827	165.0	89.0	125.55555555555556	25.408271230321443	1130	12608
3.0873026847839355	12	126.25	38.761288	200.0	70.0	126.25	38.761288678267654	1010	13618
3.3118326663970947	13	125.125	28.179947	164.0	74.0	125.125	28.179946327131287	1001	14619
3.5444350242614746	14	173.0	23.657276	200.0	130.0	173.0	23.657275131905337	1038	15657
3.798480749130249	15	190.5	21.242645	200.0	143.0	190.5	21.242645786248	1143	16800
4.038391590118408	16	178.0	31.192947	200.0	114.0	178.0	31.192947920964443	1068	17868
4.295949697494507	17	187.66667	27.57817	200.0	126.0	187.66666666666666	27.578171722497405	1126	18994
4.537571668624878	18	173.16667	36.006557	200.0	97.0	173.16666666666666	36.00655804464268	1039	20033
4.798565864562988	19	161.57143	33.674313	200.0	124.0	161.57142857142858	33.67431044094993	1131	21164
5.064506530761719	20	194.33333	12.671052	200.0	166.0	194.33333333333334	12.671051872498808	1166	22330
5.332899808883667	21	195.0	11.18034	200.0	170.0	195.0	11.180339887498949	1170	23500
5.6040849685668945	22	200.0	0.0	200.0	200.0	200.0	0.0	1200	24700
5.906236410140991	23	200.0	0.0	200.0	200.0	200.0	0.0	1200	25900
6.238523483276367	24	200.0	0.0	200.0	200.0	200.0	0.0	1200	27100
6.499023199081421	25	192.16667	17.515867	200.0	153.0	192.16666666666666	17.515865823748353	1153	28253
6.779269218444824	26	200.0	0.0	200.0	200.0	200.0	0.0	1200	29453
7.052164793014526	27	200.0	0.0	200.0	200.0	200.0	0.0	1200	30653
7.316701173782349	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	31853
7.586411714553833	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	33053
7.854868173599243	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	34253
8.118059635162354	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	35453
8.386909246444702	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	36653
8.66222858428955	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	37853
8.92898178100586	34	196.83333	7.0808816	200.0	181.0	196.83333333333334	7.080881928749334	1181	39034
9.200965642929077	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	40234
9.447525978088379	36	179.16667	33.198475	200.0	111.0	179.16666666666666	33.19847720737939	1075	41309
9.743723630905151	37	170.42857	33.251667	200.0	96.0	170.42857142857142	33.25166867072621	1193	42502
10.13125991821289	38	124.666664	51.942276	178.0	32.0	124.66666666666667	51.94227565288221	1122	43624
10.495244026184082	39	127.375	38.07866	157.0	34.0	127.375	38.078660362465484	1019	44643
10.874118328094482	40	173.5	18.273386	196.0	138.0	173.5	18.273386841706895	1041	45684
11.240058898925781	41	199.0	2.236068	200.0	194.0	199.0	2.23606797749979	1194	46878
11.638058423995972	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	48078
12.133613348007202	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	49278
12.451528549194336	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	50478
12.727324962615967	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	51678
12.993960618972778	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	52878
13.253780603408813	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	54078
13.510390520095825	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	55278
13.7663254737854	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	56478
14.023798704147339	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	57678
14.313060998916626	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	58878
14.568609476089478	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	60078
14.82747507095337	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	61278
15.08455228805542	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	62478
15.341396570205688	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	63678
15.598016262054443	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	64878
15.852554082870483	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	66078
16.10577630996704	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	67278
16.360000133514404	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	68478
16.615421772003174	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	69678
16.873454570770264	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	70878
17.129396677017212	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	72078
17.38369059562683	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	73278
17.637977361679077	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	74478
17.891732215881348	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	75678
18.144611835479736	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	76878
18.40204906463623	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	78078
18.664127111434937	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	79278
18.923811197280884	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	80478
19.18243670463562	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	81678
19.442882537841797	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	82878
19.7028546333313	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	84078
19.969714164733887	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	85278
20.24780297279358	74	199.5	1.118034	200.0	197.0	199.5	1.118033988749895	1197	86475
20.518478870391846	75	169.71428	60.461826	200.0	22.0	169.71428571428572	60.46182806582368	1188	87663
20.782221794128418	76	126.125	84.68978	200.0	15.0	126.125	84.68978317955478	1009	88672
21.049699544906616	77	169.33333	68.572754	200.0	16.0	169.33333333333334	68.57275130999356	1016	89688
21.323437690734863	78	180.66667	43.230648	200.0	84.0	180.66666666666666	43.230647564995934	1084	90772
21.60513424873352	79	164.42857	64.877594	200.0	15.0	164.42857142857142	64.87759274831585	1151	91923
21.8743417263031	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	93123
22.142881870269775	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	94323
22.410232305526733	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	95523
22.67732548713684	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	96723
22.944320678710938	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	97923
23.216102600097656	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	99123
23.484285354614258	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	100323
23.745006322860718	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	101523
24.002618312835693	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	102723
24.258296966552734	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	103923
24.514148950576782	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	105123
24.775689840316772	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	106323
25.031781911849976	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	107523
25.265422821044922	93	155.42857	72.04534	200.0	16.0	155.42857142857142	72.04533719988336	1088	108611
25.496757745742798	94	107.6	92.40368	200.0	14.0	107.6	92.40367958041497	1076	109687
25.721265077590942	95	129.75	90.70109	200.0	10.0	129.75	90.70108874759994	1038	110725
25.94879412651062	96	116.77778	92.82574	200.0	12.0	116.77777777777777	92.8257361077768	1051	111776
