Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
15.24518084526062	0	-82.587265	29.210064	-5.080035	-172.73218	151.0	0.0	50132	50132
32.34038686752319	1	-78.195816	31.882286	45.380432	-179.5336	151.0	0.0	50132	100264
54.45897626876831	2	-88.12914	39.958817	7.051298	-222.80952	151.0	0.0	50132	150396
71.28868508338928	3	-87.45603	35.81476	29.592873	-197.81046	151.0	0.0	50132	200528
82.55627059936523	4	-76.822	31.020044	14.39688	-180.20535	151.0	0.0	50132	250660
94.97657895088196	5	-65.11282	28.221476	15.893103	-193.3831	151.0	0.0	50132	300792
109.44423747062683	6	-63.218987	24.907534	-0.93047523	-150.33018	151.0	0.0	50132	350924
128.49701642990112	7	-77.73016	25.579704	-0.34398842	-169.44147	151.0	0.0	50132	401056
140.62071084976196	8	-80.35171	27.61269	12.333563	-174.68086	151.0	0.0	50132	451188
152.28485369682312	9	-71.13919	25.087315	-14.917352	-189.35838	151.0	0.0	50132	501320
163.3198103904724	10	-63.223404	25.984661	0.16210556	-162.24431	151.0	0.0	50132	551452
174.35009169578552	11	-56.383106	23.518322	6.032423	-132.87727	151.0	0.0	50132	601584
185.75251531600952	12	-51.89519	27.029259	2.3478174	-195.90126	151.0	0.0	50132	651716
198.30044794082642	13	-47.25485	27.866945	19.047758	-172.19977	151.0	0.0	50132	701848
212.02325201034546	14	-36.526062	28.91621	31.528969	-149.05174	151.0	0.0	50132	751980
226.5427861213684	15	-25.970615	24.753502	20.879406	-118.36252	151.0	0.0	50132	802112
245.1220304965973	16	-22.54235	26.119938	36.613487	-122.49448	151.0	0.0	50132	852244
266.33060121536255	17	-22.215258	28.570175	52.294643	-117.3397	151.0	0.0	50132	902376
286.7215735912323	18	-22.013258	34.80497	43.915	-189.6565	151.0	0.0	50132	952508
300.09118843078613	19	-18.521011	30.120468	57.237724	-150.47763	151.0	0.0	50132	1002640
311.5146064758301	20	-14.119447	30.184563	55.998047	-146.61089	151.0	0.0	50132	1052772
324.3826322555542	21	-10.803237	28.771696	71.04991	-105.037025	151.0	0.0	50132	1102904
336.4849615097046	22	-4.9654064	25.488253	60.301228	-100.83947	151.0	0.0	50132	1153036
348.6114549636841	23	0.8346273	22.016205	49.328938	-78.84708	151.0	0.0	50132	1203168
359.5514543056488	24	2.1996953	22.78057	60.518555	-75.56518	151.0	0.0	50132	1253300
371.14150309562683	25	3.3037498	28.08302	63.94469	-118.91597	151.0	0.0	50132	1303432
385.7915015220642	26	-3.6363955	31.23402	63.834053	-127.69298	151.0	0.0	50132	1353564
400.8054485321045	27	-11.613882	35.593582	78.4778	-126.828926	151.0	0.0	50132	1403696
421.9410138130188	28	-12.607487	35.484253	73.53577	-159.85437	151.0	0.0	50132	1453828
443.8712332248688	29	-10.995961	30.959276	93.55492	-100.562996	151.0	0.0	50132	1503960
465.36703538894653	30	-8.327841	26.409498	75.2469	-114.069305	151.0	0.0	50132	1554092
488.7357933521271	31	-8.563547	24.898191	61.456238	-98.20372	151.0	0.0	50132	1604224
510.5294976234436	32	-3.4615338	22.363516	57.835854	-81.49942	151.0	0.0	50132	1654356
532.8649623394012	33	-2.4962525	23.85261	59.620583	-101.07264	151.0	0.0	50132	1704488
554.1030571460724	34	7.3975763	19.294275	48.452568	-123.510315	151.0	0.0	50132	1754620
578.5509595870972	35	7.9779463	21.337887	65.527435	-67.86775	151.0	0.0	50132	1804752
604.8540730476379	36	10.186049	22.679068	78.57332	-68.08407	151.0	0.0	50132	1854884
625.0444915294647	37	14.097706	26.336359	78.497894	-74.6261	151.0	0.0	50132	1905016
646.136189699173	38	14.708661	30.039116	105.42868	-82.2703	151.0	0.0	50132	1955148
662.8554673194885	39	13.15648	31.690348	178.29063	-167.7301	151.0	0.0	50132	2005280
676.3988175392151	40	16.107271	29.337755	107.750725	-75.60211	151.0	0.0	50132	2055412
691.9553036689758	41	28.90575	31.521261	128.89172	-76.67965	151.0	0.0	50132	2105544
707.257431268692	42	36.021088	29.342342	115.49844	-60.582058	151.0	0.0	50132	2155676
719.7890264987946	43	43.791946	36.927055	148.27277	-100.937	151.0	0.0	50132	2205808
732.1125540733337	44	48.48392	40.750244	145.86102	-91.426506	151.0	0.0	50132	2255940
749.4674479961395	45	58.86311	45.00488	155.5592	-61.41939	151.0	0.0	50132	2306072
763.413822889328	46	76.09397	43.942703	176.41907	-67.40302	151.0	0.0	50132	2356204
775.4543418884277	47	117.47055	41.36143	214.68805	-22.400654	151.0	0.0	50132	2406336
788.7440178394318	48	148.17462	43.2257	258.98697	38.18553	151.0	0.0	50132	2456468
801.8916373252869	49	170.17297	38.84069	265.85318	8.895484	151.0	0.0	50132	2506600
813.5502345561981	50	180.6599	42.36303	303.45627	34.86267	151.0	0.0	50132	2556732
824.8007199764252	51	162.86812	36.21633	263.47415	70.298645	151.0	0.0	50132	2606864
835.9741897583008	52	145.50607	38.440132	283.0054	58.26011	151.0	0.0	50132	2656996
847.4267961978912	53	128.69365	42.45733	231.26163	34.18103	151.0	0.0	50132	2707128
858.672721862793	54	136.94719	47.748592	289.8292	26.601326	151.0	0.0	50132	2757260
869.6866457462311	55	166.27028	43.11107	287.347	57.004356	151.0	0.0	50132	2807392
880.6336979866028	56	185.85678	43.691193	321.37	76.09419	151.0	0.0	50132	2857524
891.9824891090393	57	160.12816	43.76735	298.67477	43.90198	151.0	0.0	50132	2907656
902.6934404373169	58	113.45336	41.440655	230.33545	15.486929	151.0	0.0	50132	2957788
912.4826056957245	59	114.00892	39.843174	256.57056	-3.3488545	151.0	0.0	50132	3007920
923.0107173919678	60	168.30038	39.825993	304.5351	62.4728	151.0	0.0	50132	3058052
934.6627242565155	61	197.15698	41.7014	308.71646	61.880775	151.0	0.0	50132	3108184
946.3731796741486	62	211.01607	39.343803	336.7047	93.47794	151.0	0.0	50132	3158316
957.4471578598022	63	212.64566	39.24964	327.98706	65.362946	151.0	0.0	50132	3208448
969.1290428638458	64	201.65027	42.351154	332.44678	85.20802	151.0	0.0	50132	3258580
980.5218985080719	65	196.00557	44.43875	305.365	50.784374	151.0	0.0	50132	3308712
991.5055632591248	66	196.50594	45.1556	301.45728	76.96863	151.0	0.0	50132	3358844
1002.3352491855621	67	187.35074	50.233685	292.51047	54.04214	151.0	0.0	50132	3408976
1014.5902264118195	68	187.45638	49.94476	307.03003	46.783386	151.0	0.0	50132	3459108
1026.8885276317596	69	220.61072	43.71338	355.00293	115.20184	151.0	0.0	50132	3509240
1039.1089735031128	70	215.89914	40.56213	347.261	103.74327	151.0	0.0	50132	3559372
1050.0333738327026	71	200.67357	42.365765	319.1407	47.00794	151.0	0.0	50132	3609504
1061.0801241397858	72	177.34457	39.580097	301.46146	84.692566	151.0	0.0	50132	3659636
1073.4319965839386	73	176.40672	36.6386	278.11234	79.41786	151.0	0.0	50132	3709768
1086.6642911434174	74	165.20287	40.50121	278.97675	51.698357	151.0	0.0	50132	3759900
1099.002340555191	75	174.68172	37.976006	313.0304	87.786606	151.0	0.0	50132	3810032
1111.4427561759949	76	195.33073	39.845028	334.05383	75.642334	151.0	0.0	50132	3860164
1124.4729862213135	77	206.63051	43.627377	320.27795	49.37493	151.0	0.0	50132	3910296
1139.6692180633545	78	229.86041	47.377533	350.13022	104.7478	151.0	0.0	50132	3960428
1160.0578184127808	79	244.04662	44.226807	361.18527	119.18051	151.0	0.0	50132	4010560
