Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.9651739597320557	0	17.719297	8.101883	51.0	8.0	17.719298245614034	8.101882791715681	1010	1010
2.249833106994629	1	25.692308	14.94289	71.0	8.0	25.692307692307693	14.942889306569942	1002	2012
3.724888324737549	2	28.857143	16.193726	68.0	11.0	28.857142857142858	16.1937251642072	1010	3022
5.184555530548096	3	31.0	19.971191	87.0	12.0	31.0	19.971191372787075	1023	4045
6.700678110122681	4	36.357143	18.12302	76.0	11.0	36.357142857142854	18.12302065195039	1018	5063
8.165319442749023	5	32.80645	18.002542	87.0	12.0	32.806451612903224	18.002543466963683	1017	6080
9.867619037628174	6	41.791668	21.7581	79.0	10.0	41.791666666666664	21.758100343448085	1003	7083
11.229582071304321	7	33.666668	23.064161	113.0	10.0	33.666666666666664	23.064161713696762	1010	8093
12.672195434570312	8	37.333332	22.27272	90.0	13.0	37.333333333333336	22.27272040129077	1008	9101
14.337446928024292	9	44.04348	17.213438	85.0	23.0	44.04347826086956	17.21343828138117	1013	10114
16.104676723480225	10	48.31818	18.464674	89.0	20.0	48.31818181818182	18.46467478392276	1063	11177
17.746825218200684	11	48.47619	24.893333	115.0	20.0	48.476190476190474	24.893332531727193	1018	12195
19.050833463668823	12	46.272728	18.028215	88.0	17.0	46.27272727272727	18.028214801405596	1018	13213
20.402000665664673	13	45.695652	17.099287	77.0	17.0	45.69565217391305	17.099287507680586	1051	14264
21.718064785003662	14	52.842106	28.206501	137.0	22.0	52.8421052631579	28.20650010546232	1004	15268
22.945238828659058	15	72.0	44.655827	200.0	20.0	72.0	44.65582668748679	1008	16276
24.481464624404907	16	56.5	32.993687	163.0	17.0	56.5	32.99368626469818	1017	17293
25.86672854423523	17	53.94737	29.189894	129.0	11.0	53.94736842105263	29.18989313950712	1025	18318
27.358763694763184	18	61.52941	16.698423	96.0	40.0	61.529411764705884	16.698424184401787	1046	19364
28.60695171356201	19	60.705883	14.539054	89.0	34.0	60.705882352941174	14.539053719034905	1032	20396
29.78550100326538	20	65.70588	38.642807	185.0	26.0	65.70588235294117	38.642805746816045	1117	21513
31.30733370780945	21	79.42857	40.711025	190.0	25.0	79.42857142857143	40.71102743854595	1112	22625
33.01193284988403	22	62.705883	24.991209	122.0	36.0	62.705882352941174	24.991209527216125	1066	23691
34.33934950828552	23	73.64286	33.01646	138.0	24.0	73.64285714285714	33.0164615713719	1031	24722
35.50734853744507	24	67.066666	41.78591	162.0	17.0	67.06666666666666	41.78590937412063	1006	25728
36.78575301170349	25	81.07692	48.72286	200.0	27.0	81.07692307692308	48.72286075102029	1054	26782
37.958739280700684	26	63.47059	22.481672	112.0	35.0	63.470588235294116	22.481672658775462	1079	27861
39.64635896682739	27	81.30769	39.19848	173.0	41.0	81.3076923076923	39.19847841510142	1057	28918
41.045400857925415	28	63.75	23.20695	126.0	39.0	63.75	23.20694939021499	1020	29938
42.68669939041138	29	73.35714	20.499502	120.0	39.0	73.35714285714286	20.49950223387716	1027	30965
44.41400408744812	30	85.46154	32.42652	169.0	41.0	85.46153846153847	32.426521397473834	1111	32076
46.15643119812012	31	86.166664	34.160973	160.0	47.0	86.16666666666667	34.16097513570452	1034	33110
47.986430644989014	32	102.3	56.48371	200.0	45.0	102.3	56.4837144670922	1023	34133
49.53506278991699	33	96.0	29.427877	139.0	49.0	96.0	29.427877939124322	1056	35189
51.1403272151947	34	100.3	50.842995	200.0	45.0	100.3	50.84299361760674	1003	36192
52.7210259437561	35	104.3	34.525497	173.0	55.0	104.3	34.52549782407199	1043	37235
54.42325139045715	36	104.4	31.692902	167.0	57.0	104.4	31.69290141340802	1044	38279
56.107765913009644	37	116.0	35.471428	179.0	80.0	116.0	35.47142825179474	1044	39323
57.607736587524414	38	127.375	56.656723	197.0	23.0	127.375	56.65672400518759	1019	40342
59.05209279060364	39	132.25	54.57506	200.0	45.0	132.25	54.57506298667918	1058	41400
60.84916949272156	40	183.66667	18.767586	200.0	151.0	183.66666666666666	18.76758434701233	1102	42502
62.487712144851685	41	140.0	53.740116	200.0	66.0	140.0	53.74011537017761	1120	43622
63.999674797058105	42	172.16667	39.44793	200.0	112.0	172.16666666666666	39.44792629389901	1033	44655
65.65934348106384	43	168.16667	45.2269	200.0	97.0	168.16666666666666	45.226897110261966	1009	45664
67.45063138008118	44	187.33333	26.574842	200.0	128.0	187.33333333333334	26.574841903993	1124	46788
69.13687515258789	45	189.83333	22.733358	200.0	139.0	189.83333333333334	22.73335777124786	1139	47927
70.65977597236633	46	145.71428	38.55132	200.0	89.0	145.71428571428572	38.55131750838943	1020	48947
72.5739278793335	47	161.71428	38.002686	200.0	106.0	161.71428571428572	38.00268518976854	1132	50079
74.04071497917175	48	179.66667	40.745827	200.0	89.0	179.66666666666666	40.745824598628786	1078	51157
75.52830696105957	49	144.71428	60.49726	200.0	43.0	144.71428571428572	60.49725917218844	1013	52170
77.21886968612671	50	177.16667	15.826314	200.0	161.0	177.16666666666666	15.826314233649672	1063	53233
79.01843929290771	51	193.33333	14.907118	200.0	160.0	193.33333333333334	14.9071198499986	1160	54393
80.97420287132263	52	164.85715	34.423534	200.0	100.0	164.85714285714286	34.423532529894935	1154	55547
82.7102198600769	53	153.28572	54.352592	200.0	77.0	153.28571428571428	54.35259038567208	1073	56620
84.68466639518738	54	187.66667	27.57817	200.0	126.0	187.66666666666666	27.578171722497405	1126	57746
86.37214136123657	55	168.14285	42.4985	200.0	93.0	168.14285714285714	42.498499373267194	1177	58923
87.50030255317688	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	60123
88.71219801902771	57	172.33333	39.470104	200.0	108.0	172.33333333333334	39.47010120190838	1034	61157
90.13534688949585	58	172.5	48.262302	200.0	68.0	172.5	48.26230413065667	1035	62192
91.95205569267273	59	185.66667	20.789955	200.0	149.0	185.66666666666666	20.789954839350234	1114	63306
93.57311058044434	60	177.33333	50.684208	200.0	64.0	177.33333333333334	50.68420748999524	1064	64370
94.94003009796143	61	172.66667	37.290154	200.0	95.0	172.66666666666666	37.29015360058947	1036	65406
95.98398733139038	62	192.66667	16.397831	200.0	156.0	192.66666666666666	16.397831834998456	1156	66562
97.4361002445221	63	183.83333	36.149765	200.0	103.0	183.83333333333334	36.1497656362466	1103	67665
98.75968837738037	64	187.83333	18.442856	200.0	152.0	187.83333333333334	18.442854683830507	1127	68792
100.25676035881042	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	69992
102.0566759109497	66	194.66667	11.925696	200.0	168.0	194.66666666666666	11.925695879998878	1168	71160
103.66028499603271	67	181.83333	40.621902	200.0	91.0	181.83333333333334	40.62190159124618	1091	72251
105.47866821289062	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	73451
107.04855370521545	69	183.0	28.343136	200.0	123.0	183.0	28.34313555930842	1098	74549
108.81566905975342	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	75749
111.0711715221405	71	195.83333	9.31695	200.0	175.0	195.83333333333334	9.316949906249123	1175	76924
113.42286396026611	72	185.33333	27.022625	200.0	126.0	185.33333333333334	27.02262426601499	1112	78036
115.50267362594604	73	188.33333	19.197802	200.0	148.0	188.33333333333334	19.19780079997591	1130	79166
117.31761980056763	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	80366
118.91555571556091	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	81566
120.63201355934143	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	82766
122.28651452064514	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	83966
124.16342663764954	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	85166
126.11753392219543	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	86366
127.74311017990112	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	87566
129.41187691688538	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	88766
130.89535450935364	82	178.0	31.118055	200.0	133.0	178.0	31.118054780678907	1068	89834
132.5351312160492	83	190.0	22.36068	200.0	140.0	190.0	22.360679774997898	1140	90974
134.24719548225403	84	188.0	22.65686	200.0	138.0	188.0	22.65686062395524	1128	92102
136.12269163131714	85	198.0	4.472136	200.0	188.0	198.0	4.47213595499958	1188	93290
138.0915608406067	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	94490
139.86432695388794	87	189.83333	22.733358	200.0	139.0	189.83333333333334	22.73335777124786	1139	95629
141.61505842208862	88	197.83333	4.844814	200.0	187.0	197.83333333333334	4.844813951249544	1187	96816
143.39504384994507	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	98016
145.10453391075134	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	99216
147.14423489570618	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	100416
148.984792470932	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	101616
150.8123118877411	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	102816
152.4043505191803	94	195.5	6.4226165	200.0	185.0	195.5	6.422616289332565	1173	103989
154.1701214313507	95	199.33333	1.490712	200.0	196.0	199.33333333333334	1.49071198499986	1196	105185
155.75057196617126	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	106385
157.35513401031494	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	107585
158.9838240146637	98	182.16667	39.876545	200.0	93.0	182.16666666666666	39.87654559874625	1093	108678
160.90573716163635	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	109878
